date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2015-12-31 16:00:00,0.00806018,1451577600,0.00818462,0.00802577,0.00818462,373.41554725,3.01345478,0.00806997
2015-12-31 20:00:00,0.00805792,1451592000,0.00812981,0.00805018,0.00806018,407.32795616,3.28664739,0.00806879
2016-01-01 00:00:00,0.00807902,1451606400,0.00811889,0.00805693,0.00805833,175.40107171,1.41692149,0.00807818
2016-01-01 04:00:00,0.0080685,1451620800,0.00812981,0.00795266,0.00806442,915.56467086,7.4026662,0.00808535
2016-01-01 08:00:00,0.0080624,1451635200,0.0081142,0.0080524,0.0080685,34.76095269,0.28071081,0.00807546
2016-01-01 12:00:00,0.00811004,1451649600,0.00811981,0.00804601,0.0081042,250.75150425,2.02616044,0.00808035
2016-01-01 16:00:00,0.00809158,1451664000,0.0081298,0.00806254,0.00811004,588.90432433,4.76564002,0.00809238
2016-01-01 20:00:00,0.00809998,1451678400,0.00811592,0.00806,0.00810158,492.20919566,3.97582305,0.0080775
2016-01-02 00:00:00,0.00808898,1451692800,0.00813788,0.00808,0.00808,133.99092419,1.08711412,0.00811334
2016-01-02 04:00:00,0.00807284,1451707200,0.00813063,0.008035,0.00813063,194.36264852,1.57008709,0.00807813
2016-01-02 08:00:00,0.00808295,1451721600,0.00808295,0.00804428,0.00807284,76.70305757,0.61769245,0.00805303
2016-01-02 12:00:00,0.00810424,1451736000,0.00810424,0.00805542,0.00807156,103.29381684,0.83295352,0.00806392
2016-01-02 16:00:00,0.00808998,1451750400,0.00811868,0.00805849,0.00809744,118.11420503,0.95241613,0.00806351
2016-01-02 20:00:00,0.00805862,1451764800,0.00809,0.00805862,0.00808998,72.64909789,0.58623825,0.00806944
2016-01-03 00:00:00,0.00804398,1451779200,0.00807487,0.00803649,0.00805875,293.24793036,2.36110486,0.00805156
2016-01-03 04:00:00,0.00803334,1451793600,0.00806366,0.00802211,0.00805966,464.25579598,3.73608652,0.00804747
2016-01-03 08:00:00,0.00806969,1451808000,0.00807612,0.00805354,0.00806353,84.3474888,0.68047905,0.00806756
2016-01-03 12:00:00,0.00809791,1451822400,0.00809805,0.00806,0.00806,677.24020853,5.4745162,0.00808356
2016-01-03 16:00:00,0.00812986,1451836800,0.00813971,0.00808294,0.00809766,456.62710383,3.70759839,0.00811953
2016-01-03 20:00:00,0.00807354,1451851200,0.00814199,0.00807331,0.00812986,246.15680446,1.99932138,0.00812214
2016-01-04 00:00:00,0.00808799,1451865600,0.00811951,0.00807182,0.00810099,564.32943351,4.57326139,0.00810388
2016-01-04 04:00:00,0.00810391,1451880000,0.00811224,0.00805687,0.00808799,623.59165145,5.04275741,0.00808663
2016-01-04 08:00:00,0.00808889,1451894400,0.0081437,0.00805556,0.008105,634.00853477,5.15229752,0.00812654
2016-01-04 12:00:00,0.0080535,1451908800,0.00809173,0.00802358,0.00807271,455.97381121,3.67233491,0.00805382
2016-01-04 16:00:00,0.00804185,1451923200,0.00809071,0.00803559,0.00805351,100.60915425,0.80958732,0.00804685
2016-01-04 20:00:00,0.00807799,1451937600,0.00808144,0.0080349,0.00804185,35.9015234,0.28887676,0.00804636
2016-01-05 00:00:00,0.0080469,1451952000,0.00807784,0.00802525,0.00806998,185.44214795,1.49267987,0.0080493
2016-01-05 04:00:00,0.00801959,1451966400,0.00805479,0.00800358,0.00805479,560.7394786,4.49596116,0.00801791
2016-01-05 08:00:00,0.00802205,1451980800,0.00808896,0.008,0.00800499,623.744587,5.0169204,0.00804322
2016-01-05 12:00:00,0.00803,1451995200,0.00806238,0.008,0.0080101,224.47225002,1.79914346,0.00801499
2016-01-05 16:00:00,0.00801,1452009600,0.00804917,0.00800499,0.00802992,753.78185679,6.05053429,0.0080269
2016-01-05 20:00:00,0.00801,1452024000,0.00804,0.00801,0.00801,179.19486001,1.43576246,0.00801229
2016-01-06 00:00:00,0.00804599,1452038400,0.00806961,0.00801,0.00804,548.10795328,4.39930063,0.00802633
2016-01-06 04:00:00,0.00803,1452052800,0.00806961,0.0080109,0.00806961,112.7526495,0.90734808,0.00804724
2016-01-06 08:00:00,0.00801,1452067200,0.00805035,0.00801,0.00803,47.49405961,0.38147614,0.00803208
2016-01-06 12:00:00,0.0080412,1452081600,0.00805479,0.00801001,0.00803708,68.71661169,0.55284244,0.00804525
2016-01-06 16:00:00,0.00804549,1452096000,0.0080514,0.008011,0.00804049,38.8577156,0.31179338,0.00802397
2016-01-06 20:00:00,0.00803861,1452110400,0.00804838,0.00801,0.00804838,33.47945758,0.26894907,0.00803325
2016-01-07 00:00:00,0.00797999,1452124800,0.00804838,0.00794505,0.00804817,1202.63050435,9.5875089,0.00797211
2016-01-07 04:00:00,0.00781232,1452139200,0.00798,0.0077887,0.00797999,550.76455635,4.32493168,0.00785259
2016-01-07 08:00:00,0.00790718,1452153600,0.00799999,0.00778505,0.00785398,2683.38025072,21.21420255,0.00790577
