date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2015-12-31 16:00:00,0.00034,1451577600,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2015-12-31 20:00:00,0.00034,1451592000,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-01 00:00:00,0.00034,1451606400,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-01 04:00:00,0.00034,1451620800,0.00035,0.00034,0.00035,299.42857143,0.10252,0.00034238
2016-01-01 08:00:00,0.00034,1451635200,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-01 12:00:00,0.00034,1451649600,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-01 16:00:00,0.00034,1451664000,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-01 20:00:00,0.00034,1451678400,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-02 00:00:00,0.00034,1451692800,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-02 04:00:00,0.00034,1451707200,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-02 08:00:00,0.00034,1451721600,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-02 12:00:00,0.00034,1451736000,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-02 16:00:00,0.00034,1451750400,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-02 20:00:00,0.00034,1451764800,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-03 00:00:00,0.00034,1451779200,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-03 04:00:00,0.00031,1451793600,0.00031229,0.00031,0.00031229,45.09816125,0.01398182,0.00031003
2016-01-03 08:00:00,0.00031,1451808000,0.00031,0.00031,0.00031,0.0,0.0,0.00031
2016-01-03 12:00:00,0.00031,1451822400,0.00031,0.00031,0.00031,0.0,0.0,0.00031
2016-01-03 16:00:00,0.00031,1451836800,0.00031,0.00031,0.00031,0.0,0.0,0.00031
2016-01-03 20:00:00,0.00031,1451851200,0.00031,0.00031,0.00031,0.0,0.0,0.00031
2016-01-04 00:00:00,0.00031,1451865600,0.00031,0.00031,0.00031,0.0,0.0,0.00031
2016-01-04 04:00:00,0.00031,1451880000,0.00031,0.00031,0.00031,0.0,0.0,0.00031
2016-01-04 08:00:00,0.00048419,1451894400,0.00048419,0.00048419,0.00048419,4.33714038,0.0021,0.00048419
2016-01-04 12:00:00,0.00034,1451908800,0.00034,0.00034,0.00034,84.12264706,0.0286017,0.00034
2016-01-04 16:00:00,0.00034,1451923200,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-04 20:00:00,0.00034,1451937600,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-05 00:00:00,0.00034,1451952000,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-05 04:00:00,0.00034,1451966400,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-05 08:00:00,0.00034,1451980800,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-05 12:00:00,0.00034,1451995200,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-05 16:00:00,0.00034,1452009600,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-05 20:00:00,0.00034,1452024000,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-06 00:00:00,0.00034,1452038400,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-06 04:00:00,0.00034,1452052800,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-06 08:00:00,0.00034,1452067200,0.00034,0.00034,0.00034,0.0,0.0,0.00034
2016-01-06 12:00:00,0.00027515,1452081600,0.00031434,0.00027515,0.00031434,20.01719187,0.00601591,0.00030053
2016-01-06 16:00:00,0.00027515,1452096000,0.00027515,0.00027515,0.00027515,0.0,0.0,0.00027515
2016-01-06 20:00:00,0.00027515,1452110400,0.00027515,0.00027515,0.00027515,0.0,0.0,0.00027515
