date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2017-01-24 04:00:00,0.00218667,1485230400,420.0,5.5e-05,420.0,31399.98532051,93.36596594,0.00297343
2017-01-24 08:00:00,0.00012069,1485244800,0.00199997,0.000102,0.00199997,2713704.5477782,481.78908642,0.00017753
2017-01-24 12:00:00,0.00015825,1485259200,0.0001784,0.000112,0.00012201,2320722.4908164,335.72075441,0.00014466
2017-01-24 16:00:00,0.000153,1485273600,0.00017301,0.00014,0.00015851,1626149.1615692,250.33808743,0.00015394
2017-01-24 20:00:00,0.00018299,1485288000,0.00020831,0.0001496,0.0001529,4917752.9750949,911.1026964,0.00018526
2017-01-25 00:00:00,0.00026299,1485302400,0.00028,0.000179,0.000183,3416831.9651888,784.33776811,0.00022955
2017-01-25 04:00:00,0.00026498,1485316800,0.00033777,0.00025583,0.00026183,3974339.2731403,1176.50136534,0.00029602
2017-01-25 08:00:00,0.0002735,1485331200,0.00027499,0.00020919,0.00026463,2207449.6910869,541.11250128,0.00024513
2017-01-25 12:00:00,0.00025501,1485345600,0.000293,0.00025,0.0002735,2082160.1898072,566.55867533,0.0002721
2017-01-25 16:00:00,0.0003,1485360000,0.00030001,0.0002531,0.00025513,1481711.7642214,411.06012816,0.00027742
2017-01-25 20:00:00,0.0005,1485374400,0.00051515,0.0002917,0.00029999,11027527.377596,4262.22490434,0.0003865
2017-01-26 00:00:00,0.000689,1485388800,0.00103729,0.000479,0.00049951,9282046.5434923,6529.03540791,0.0007034
2017-01-26 04:00:00,0.00058,1485403200,0.00072,0.00050511,0.000689,3106231.2627063,1842.75738484,0.00059324
2017-01-26 08:00:00,0.00067391,1485417600,0.00075502,0.000575,0.00058299,2359086.7017581,1628.10003668,0.00069013
2017-01-26 12:00:00,0.00077498,1485432000,0.00083,0.00063,0.00067391,2507493.531001,1864.76496963,0.00074367
2017-01-26 16:00:00,0.00127795,1485446400,0.00127795,0.00076501,0.00077497,7171386.7292627,7121.49906549,0.00099304
2017-01-26 20:00:00,0.001345,1485460800,0.00148,0.00114,0.00127796,7006544.7939573,9466.60069137,0.0013511
2017-01-27 00:00:00,0.00120603,1485475200,0.00138699,0.00103999,0.001345,3075473.8765799,3790.70771117,0.00123256
2017-01-27 04:00:00,0.00160001,1485489600,0.0016477,0.00119803,0.00120401,2524993.7250939,3525.89886385,0.00139639
2017-01-27 08:00:00,0.00145999,1485504000,0.00161,0.00129,0.00160001,2385393.0131686,3559.58926033,0.00149224
2017-01-27 12:00:00,0.00083023,1485518400,0.00152,0.0008248,0.00145999,4379305.9705257,5146.25313045,0.00117512
2017-01-27 16:00:00,0.00092327,1485532800,0.00116339,0.00081757,0.00082854,3470312.2968902,3491.2065341,0.00100602
2017-01-27 20:00:00,0.00081225,1485547200,0.00102997,0.00074,0.00092308,2597348.7022246,2308.06207141,0.00088862
2017-01-28 00:00:00,0.0008641,1485561600,0.00088534,0.00068999,0.00081205,1738748.5475474,1381.58815031,0.00079458
2017-01-28 04:00:00,0.00079986,1485576000,0.00091399,0.00077501,0.0008641,754747.79880543,640.31362463,0.00084838
2017-01-28 08:00:00,0.00068439,1485590400,0.00085,0.0006265,0.00079977,1174053.7493203,851.20408523,0.00072501
2017-01-28 12:00:00,0.00064079,1485604800,0.00073531,0.00061803,0.00068438,899687.79911335,618.62241558,0.00068759
2017-01-28 16:00:00,0.000701,1485619200,0.00076,0.0006,0.00063158,978606.6057817,668.28574626,0.00068289
2017-01-28 20:00:00,0.000689,1485633600,0.00074679,0.00068,0.000702,626553.74410485,446.64191635,0.00071285
