date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2015-12-31 16:00:00,8.699e-05,1451577600,9.266e-05,8.699e-05,9.24e-05,19763.03489235,1.77863611,8.999e-05
2015-12-31 20:00:00,8.986e-05,1451592000,8.986e-05,8.91e-05,8.91e-05,29.57614968,0.00263993,8.925e-05
2016-01-01 00:00:00,8.961e-05,1451606400,8.961e-05,8.961e-05,8.961e-05,270.4997664,0.02423948,8.961e-05
2016-01-01 04:00:00,8.645e-05,1451620800,8.724e-05,8.021e-05,8.724e-05,52608.17227596,4.27678568,8.129e-05
2016-01-01 08:00:00,8.038e-05,1451635200,8.689e-05,8.038e-05,8.413e-05,4394.79837126,0.3723487,8.472e-05
2016-01-01 12:00:00,8.38e-05,1451649600,8.424e-05,8.039e-05,8.218e-05,2491.72986319,0.20259601,8.13e-05
2016-01-01 16:00:00,8.648e-05,1451664000,8.649e-05,8.022e-05,8.043e-05,10013.37512564,0.84452637,8.433e-05
2016-01-01 20:00:00,8.69e-05,1451678400,8.69e-05,8.299e-05,8.5e-05,4199.79702974,0.35724468,8.506e-05
2016-01-02 00:00:00,8.53e-05,1451692800,8.695e-05,8.125e-05,8.429e-05,9095.40913086,0.75496675,8.3e-05
2016-01-02 04:00:00,8.346e-05,1451707200,8.445e-05,8.346e-05,8.409e-05,123.97720106,0.01036958,8.364e-05
2016-01-02 08:00:00,8.422e-05,1451721600,8.433e-05,8.346e-05,8.433e-05,389.5678209,0.03271988,8.399e-05
2016-01-02 12:00:00,8.507e-05,1451736000,8.507e-05,8.155e-05,8.345e-05,1035.96642772,0.08728777,8.425e-05
2016-01-02 16:00:00,8.395e-05,1451750400,8.599e-05,8.297e-05,8.485e-05,13376.88973947,1.14563996,8.564e-05
2016-01-02 20:00:00,9.011e-05,1451764800,0.0001035,8.166e-05,8.4e-05,104320.71208704,9.78743384,9.382e-05
2016-01-03 00:00:00,0.00010162,1451779200,0.00010188,9.009e-05,9.009e-05,214059.12901194,20.74728574,9.692e-05
2016-01-03 04:00:00,9.209e-05,1451793600,0.00010179,9.139e-05,9.441e-05,51740.62950133,5.0281749,9.718e-05
2016-01-03 08:00:00,9.173e-05,1451808000,9.4e-05,9.173e-05,9.239e-05,1862.02501471,0.17225598,9.251e-05
2016-01-03 12:00:00,9.107e-05,1451822400,9.25e-05,9.107e-05,9.174e-05,8815.833835,0.80469697,9.127e-05
2016-01-03 16:00:00,9.319e-05,1451836800,9.319e-05,9.03e-05,9.109e-05,23801.66842822,2.16950915,9.114e-05
2016-01-03 20:00:00,0.00011887,1451851200,0.00012,9.021e-05,9.302e-05,109881.12103325,11.31805135,0.000103
2016-01-04 00:00:00,0.00010274,1451865600,0.0001168,0.0001,0.00011473,5533.42499089,0.6044531,0.00010923
2016-01-04 04:00:00,0.00010103,1451880000,0.00010574,9.532e-05,0.00010274,6055.08157027,0.60221869,9.945e-05
2016-01-04 08:00:00,0.00010128,1451894400,0.00010132,0.00010128,0.00010132,1692.355116,0.17141864,0.00010128
2016-01-04 12:00:00,9.954e-05,1451908800,0.00010939,9.819e-05,0.00010094,10175.29900362,1.05549999,0.00010373
2016-01-04 16:00:00,0.00010099,1451923200,0.00010524,9.601e-05,0.00010316,4343.80450599,0.43121802,9.927e-05
2016-01-04 20:00:00,9.656e-05,1451937600,0.00010645,9.5e-05,9.708e-05,23049.2943054,2.2943184,9.953e-05
2016-01-05 00:00:00,0.00010056,1451952000,0.00010155,9.278e-05,9.661e-05,8643.51918599,0.81181933,9.392e-05
2016-01-05 04:00:00,9.265e-05,1451966400,9.78e-05,9.264e-05,9.549e-05,19347.50731158,1.79788497,9.292e-05
2016-01-05 08:00:00,9.413e-05,1451980800,9.413e-05,9.266e-05,9.267e-05,26706.37354856,2.48590624,9.308e-05
2016-01-05 12:00:00,9.299e-05,1451995200,0.00010039,9.271e-05,9.413e-05,6647.62085987,0.63821715,9.6e-05
2016-01-05 16:00:00,9.607e-05,1452009600,0.0001,9.276e-05,9.411e-05,1124.05961119,0.10631928,9.458e-05
2016-01-05 20:00:00,9.608e-05,1452024000,9.979e-05,9.604e-05,9.604e-05,3707.08176909,0.36478272,9.84e-05
2016-01-06 00:00:00,9.3e-05,1452038400,9.608e-05,9.3e-05,9.608e-05,6316.52100409,0.59648768,9.443e-05
2016-01-06 04:00:00,8.7e-05,1452052800,9.301e-05,8.7e-05,9.301e-05,16437.25249861,1.5075988,9.171e-05
2016-01-06 08:00:00,8.973e-05,1452067200,9.7e-05,8.688e-05,9.006e-05,8566.87250447,0.79127026,9.236e-05
2016-01-06 12:00:00,8.796e-05,1452081600,9.4e-05,8.668e-05,8.973e-05,12529.38660265,1.10208366,8.795e-05
2016-01-06 16:00:00,8.695e-05,1452096000,8.97e-05,8.695e-05,8.795e-05,9713.33626804,0.84957824,8.746e-05
2016-01-06 20:00:00,8.989e-05,1452110400,9.099e-05,8.604e-05,8.69e-05,8041.97555025,0.71581843,8.901e-05
2016-01-07 00:00:00,8.851e-05,1452124800,8.882e-05,8.502e-05,8.882e-05,11484.29767037,0.9805201,8.537e-05
2016-01-07 04:00:00,8.471e-05,1452139200,8.85e-05,8.45e-05,8.51e-05,21293.89018987,1.80949147,8.497e-05
2016-01-07 08:00:00,8.407e-05,1452153600,8.7e-05,8.407e-05,8.7e-05,81.3,0.00687105,8.451e-05
2016-01-07 12:00:00,8.654e-05,1452168000,8.654e-05,8.406e-05,8.455e-05,5198.08916186,0.44353465,8.532e-05
2016-01-07 16:00:00,8.849e-05,1452182400,8.849e-05,8.406e-05,8.508e-05,2517.29020563,0.21450926,8.521e-05
2016-01-07 20:00:00,8.45e-05,1452196800,8.688e-05,8.45e-05,8.514e-05,4863.65165135,0.41327199,8.497e-05
2016-01-08 00:00:00,8.106e-05,1452211200,8.852e-05,8.1e-05,8.688e-05,16385.65547416,1.35951302,8.296e-05
2016-01-08 04:00:00,8.1e-05,1452225600,8.101e-05,8.1e-05,8.101e-05,2617.64264552,0.21203155,8.1e-05
2016-01-08 08:00:00,8.5e-05,1452240000,8.804e-05,8.199e-05,8.449e-05,9831.83771835,0.836197,8.504e-05
2016-01-08 12:00:00,8.522e-05,1452254400,8.803e-05,8.501e-05,8.501e-05,7177.78101702,0.62889189,8.761e-05
2016-01-08 16:00:00,8.698e-05,1452268800,8.699e-05,8.5e-05,8.699e-05,5215.9951413,0.4438148,8.508e-05
2016-01-08 20:00:00,8.795e-05,1452283200,8.795e-05,8.426e-05,8.6e-05,7546.8410002,0.64081092,8.491e-05
2016-01-09 00:00:00,8.8e-05,1452297600,8.8e-05,8.426e-05,8.426e-05,1850.2953358,0.15802829,8.54e-05
2016-01-09 04:00:00,8.435e-05,1452312000,8.541e-05,8.435e-05,8.541e-05,2348.788786,0.19841879,8.447e-05
2016-01-09 08:00:00,8.787e-05,1452326400,8.787e-05,8.786e-05,8.786e-05,7804.95342097,0.68577857,8.786e-05
2016-01-09 12:00:00,8.808e-05,1452340800,8.808e-05,8.488e-05,8.509e-05,6958.27745171,0.60870229,8.747e-05
2016-01-09 16:00:00,8.742e-05,1452355200,9.1e-05,8.53e-05,8.807e-05,19081.00813016,1.67999893,8.804e-05
2016-01-09 20:00:00,8.817e-05,1452369600,9.246e-05,8.432e-05,8.737e-05,41412.0442401,3.58270581,8.651e-05
2016-01-10 00:00:00,9.1e-05,1452384000,9.119e-05,8.817e-05,8.817e-05,1109.88757935,0.10000553,9.01e-05
2016-01-10 04:00:00,8.812e-05,1452398400,8.812e-05,8.812e-05,8.812e-05,40.78688153,0.00359414,8.812e-05
2016-01-10 08:00:00,8.9e-05,1452412800,9.246e-05,8.6e-05,8.971e-05,21590.64914699,1.9052262,8.824e-05
2016-01-10 12:00:00,9.972e-05,1452427200,0.00010057,8.515e-05,8.815e-05,67937.33854018,6.51112501,9.584e-05
2016-01-10 16:00:00,9.202e-05,1452441600,0.00010298,9.2e-05,9.202e-05,22837.91867785,2.21105958,9.681e-05
2016-01-10 20:00:00,9.497e-05,1452456000,0.0001,8.803e-05,9.791e-05,22284.60662437,2.06793646,9.279e-05
2016-01-11 00:00:00,9.328e-05,1452470400,9.328e-05,8.6e-05,9.037e-05,20569.84197613,1.79102994,8.707e-05
2016-01-11 04:00:00,8.763e-05,1452484800,9.116e-05,8.762e-05,9.116e-05,5498.21176425,0.48436217,8.809e-05
2016-01-11 08:00:00,9.146e-05,1452499200,9.146e-05,8.517e-05,8.768e-05,132308.80981747,11.62177461,8.783e-05
2016-01-11 12:00:00,8.813e-05,1452513600,9.598e-05,8.813e-05,9.152e-05,11981.55217641,1.11576128,9.312e-05
2016-01-11 16:00:00,9.16e-05,1452528000,9.16e-05,9.049e-05,9.077e-05,2255.9135529,0.20512555,9.092e-05
2016-01-11 20:00:00,8.795e-05,1452542400,9.015e-05,8.501e-05,8.772e-05,30024.41186278,2.57444978,8.574e-05
2016-01-12 00:00:00,8.717e-05,1452556800,8.717e-05,8.523e-05,8.523e-05,404.14620856,0.03496558,8.651e-05
2016-01-12 04:00:00,8.591e-05,1452571200,8.736e-05,8.2e-05,8.524e-05,16571.52523493,1.40176098,8.458e-05
2016-01-12 08:00:00,8.734e-05,1452585600,8.734e-05,8.591e-05,8.591e-05,7528.08998385,0.65526069,8.704e-05
