date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2016-02-16 00:00:00,0.00066,1455580800,0.01330144,0.00041004,0.01330144,112050.9233438,68.35520323,0.00061003
2016-02-16 04:00:00,0.00072,1455595200,0.0008333,0.00045101,0.00065,133861.05603648,78.59252882,0.00058712
2016-02-16 08:00:00,0.00075009,1455609600,0.00081999,0.0006,0.0007697,61206.90672004,43.63978281,0.00071298
2016-02-16 12:00:00,0.00065,1455624000,0.00082999,0.00063003,0.00076002,79829.33104235,57.12473363,0.00071558
2016-02-16 16:00:00,0.00065,1455638400,0.00077999,0.00063995,0.00066757,82337.78230579,56.99912333,0.00069225
2016-02-16 20:00:00,0.00062797,1455652800,0.00066599,0.00051,0.00065001,35037.98239179,20.7064092,0.00059097
2016-02-17 00:00:00,0.00048407,1455667200,0.0006119,0.00048367,0.0006119,31872.13607066,16.60400265,0.00052095
2016-02-17 04:00:00,0.0004542,1455681600,0.00054294,0.00045,0.00048411,26169.53815602,12.54900888,0.00047952
2016-02-17 08:00:00,0.00041064,1455696000,0.00045004,0.0002908,0.00045004,49444.94572104,18.70389674,0.00037827
2016-02-17 12:00:00,0.00039783,1455710400,0.00046297,0.00030085,0.00040091,40177.39909226,14.10282784,0.00035101
2016-02-17 16:00:00,0.00050498,1455724800,0.000505,0.00040033,0.00044106,24912.69442063,11.30521793,0.00045379
2016-02-17 20:00:00,0.00039533,1455739200,0.00050001,0.00031007,0.0005,27774.60379644,11.16452197,0.00040196
2016-02-18 00:00:00,0.00035141,1455753600,0.00044692,0.00032055,0.00039058,14144.02861976,5.10045033,0.0003606
2016-02-18 04:00:00,0.00038787,1455768000,0.00041246,0.00035141,0.00035231,6239.58185215,2.32179671,0.0003721
2016-02-18 08:00:00,0.00038485,1455782400,0.00045,0.00035,0.00036637,11259.23005506,4.35639947,0.00038691
2016-02-18 12:00:00,0.00040438,1455796800,0.00044988,0.00037342,0.00039979,3826.53212358,1.57993997,0.00041289
2016-02-18 16:00:00,0.00042938,1455811200,0.00047334,0.00039169,0.00040443,14507.76021115,6.52230099,0.00044957
2016-02-18 20:00:00,0.00043476,1455825600,0.00044018,0.00040032,0.00042922,3470.84962661,1.47372112,0.00042459
2016-02-19 00:00:00,0.000491,1455840000,0.00055588,0.00043977,0.00043981,30956.58350908,15.72411352,0.00050794
2016-02-19 04:00:00,0.00051497,1455854400,0.00052998,0.00048017,0.00049408,8430.98628776,4.22728564,0.00050139
2016-02-19 08:00:00,0.00054003,1455868800,0.00054003,0.00047532,0.00051497,10181.51814246,5.14654819,0.00050547
2016-02-19 12:00:00,0.0007,1455883200,0.0008034,0.00051504,0.0005384,142269.79464735,98.31049962,0.00069101
2016-02-19 16:00:00,0.00093015,1455897600,0.00146,0.0006891,0.00070099,706400.69026986,724.43011018,0.00102552
2016-02-19 20:00:00,0.00105484,1455912000,0.00134,0.00090041,0.00093018,418992.65454694,457.91871004,0.0010929
2016-02-20 00:00:00,0.00086002,1455926400,0.00107995,0.000775,0.00105104,257341.07170357,235.49090676,0.00091509
2016-02-20 04:00:00,0.00090003,1455940800,0.00090565,0.00081005,0.00085995,38482.80356814,31.91934512,0.00082944
2016-02-20 08:00:00,0.00100999,1455955200,0.001025,0.000852,0.00089994,109862.07411617,102.96205688,0.00093719
2016-02-20 12:00:00,0.00109025,1455969600,0.00119077,0.0009611,0.00100899,164336.37109705,177.47006463,0.00107991
2016-02-20 16:00:00,0.00100004,1455984000,0.0011,0.00089055,0.00109025,82070.72823132,80.672496,0.00098296
2016-02-20 20:00:00,0.00087009,1455998400,0.0010379,0.0008322,0.00100004,72164.34292006,67.62797588,0.00093713
2016-02-21 00:00:00,0.00088992,1456012800,0.000952,0.0008,0.0008852,71114.42741204,62.61114372,0.00088042
2016-02-21 04:00:00,0.00093697,1456027200,0.00096,0.00076815,0.00083602,86634.63220336,72.68380437,0.00083896
2016-02-21 08:00:00,0.00085001,1456041600,0.00093686,0.00078212,0.00093686,61655.78539813,51.23836404,0.00083103
2016-02-21 12:00:00,0.00074,1456056000,0.00087929,0.00069969,0.000851,95357.88884856,72.83886626,0.00076384
2016-02-21 16:00:00,0.0007338,1456070400,0.000815,0.00065065,0.000735,129170.71449218,94.87707923,0.0007345
2016-02-21 20:00:00,0.00060001,1456084800,0.00077193,0.00055,0.00074029,135093.57121047,88.58209481,0.0006557
2016-02-22 00:00:00,0.00067,1456099200,0.0006951,0.00059,0.00062062,62454.83325943,40.21142294,0.00064384
2016-02-22 04:00:00,0.00065338,1456113600,0.00069046,0.00059,0.0006805,60645.05139013,39.06633267,0.00064418
2016-02-22 08:00:00,0.0006286,1456128000,0.00067,0.0006,0.00065316,33729.18279745,20.99096685,0.00062233
2016-02-22 12:00:00,0.00065759,1456142400,0.00074001,0.00061301,0.0006286,68864.94085925,47.22715004,0.00068579
2016-02-22 16:00:00,0.00079993,1456156800,0.0008341,0.0006576,0.00065781,46733.13361086,35.56719353,0.00076107
2016-02-22 20:00:00,0.00070019,1456171200,0.000791,0.00065217,0.000791,38164.55360252,27.23290551,0.00071356
2016-02-23 00:00:00,0.00073481,1456185600,0.00075995,0.00070006,0.00070023,18081.16849741,13.23051397,0.00073172
2016-02-23 04:00:00,0.00072935,1456200000,0.00077958,0.00072,0.00073417,20471.20121703,15.06942541,0.00073612
2016-02-23 08:00:00,0.00074001,1456214400,0.00077961,0.00071743,0.00072937,23616.26007476,17.69677326,0.00074934
2016-02-23 12:00:00,0.000676,1456228800,0.00077371,0.000675,0.00074143,29471.36400232,21.29475616,0.00072255
2016-02-23 16:00:00,0.00069,1456243200,0.00072999,0.00068,0.00068,30079.5824393,21.08708173,0.00070104
2016-02-23 20:00:00,0.00068894,1456257600,0.00070774,0.00066001,0.00068256,23565.85315918,15.8294416,0.00067171
2016-02-24 00:00:00,0.00064952,1456272000,0.00068897,0.000601,0.00068,45293.7467323,29.02417516,0.00064079
2016-02-24 04:00:00,0.00066137,1456286400,0.00066137,0.00060101,0.00064897,21672.44211413,13.57375729,0.00062631
2016-02-24 08:00:00,0.0006789,1456300800,0.00068045,0.00064154,0.00066137,17995.33919766,11.87817101,0.00066006
2016-02-24 12:00:00,0.00067963,1456315200,0.00070062,0.0006066,0.00067,66032.37522419,43.04702576,0.0006519
2016-02-24 16:00:00,0.0007091,1456329600,0.00070972,0.00065506,0.00067072,31229.17135948,21.47675943,0.00068771
2016-02-24 20:00:00,0.00068477,1456344000,0.00073097,0.00067001,0.000708,29642.14123676,20.85920399,0.0007037
2016-02-25 00:00:00,0.00066004,1456358400,0.00071076,0.000656,0.00068543,7055.08152986,4.83467625,0.00068527
2016-02-25 04:00:00,0.00071649,1456372800,0.000735,0.00066092,0.00067002,14650.23148572,10.40549108,0.00071026
2016-02-25 08:00:00,0.0007,1456387200,0.00071446,0.00067126,0.0007024,4522.50791982,3.08020811,0.00068108
2016-02-25 12:00:00,0.00068704,1456401600,0.0007038,0.00067,0.00069342,18532.96738525,12.60359333,0.00068006
2016-02-25 16:00:00,0.00066,1456416000,0.00068669,0.000654,0.00068011,12162.19144835,8.11587458,0.0006673
2016-02-25 20:00:00,0.0006586,1456430400,0.0006724,0.00063001,0.00066015,13613.37312782,8.89160574,0.00065315
2016-02-26 00:00:00,0.00067928,1456444800,0.00067928,0.0006586,0.0006587,7066.32030458,4.68293624,0.00066271
2016-02-26 04:00:00,0.00068811,1456459200,0.00068998,0.00066531,0.00067763,3162.19344918,2.15115109,0.00068027
2016-02-26 08:00:00,0.00067522,1456473600,0.00068744,0.00067,0.00068029,8462.93005028,5.71600006,0.00067541
2016-02-26 12:00:00,0.00063248,1456488000,0.00070107,0.00063201,0.00066864,17046.04797632,11.31200161,0.00066361
2016-02-26 16:00:00,0.00063321,1456502400,0.00065993,0.00062,0.00065587,23921.34762458,15.13943539,0.00063288
2016-02-26 20:00:00,0.00063368,1456516800,0.00066055,0.00061327,0.00063203,9821.54635496,6.2735707,0.00063875
2016-02-27 00:00:00,0.00064499,1456531200,0.00064499,0.00059643,0.00063681,38609.73373478,23.70747825,0.00061402
2016-02-27 04:00:00,0.00062692,1456545600,0.00063478,0.000602,0.00062702,5005.14533365,3.05168902,0.00060971
2016-02-27 08:00:00,0.00061622,1456560000,0.00064276,0.00061126,0.00062695,7949.51873936,4.96231807,0.00062422
2016-02-27 12:00:00,0.00067866,1456574400,0.00068254,0.00061451,0.00061454,22082.51037009,14.67098644,0.00066437
2016-02-27 16:00:00,0.000658,1456588800,0.00068,0.00063379,0.00067863,3953.96046972,2.58216274,0.00065305
2016-02-27 20:00:00,0.00065395,1456603200,0.00066561,0.00064001,0.000658,18773.2644657,12.34260912,0.00065745
2016-02-28 00:00:00,0.00065001,1456617600,0.00066,0.00065,0.00065802,1343.37205081,0.87918653,0.00065446
2016-02-28 04:00:00,0.00060113,1456632000,0.00065,0.0006,0.00065,17183.71059832,10.65973181,0.00062033
2016-02-28 08:00:00,0.00065811,1456646400,0.00066,0.00060929,0.0006189,13243.01087656,8.54467278,0.00064522
2016-02-28 12:00:00,0.00069009,1456660800,0.00077096,0.000637,0.000637,83481.72686381,59.78981891,0.0007162
2016-02-28 16:00:00,0.00071439,1456675200,0.00072898,0.0006601,0.00069029,32119.58598298,22.16133154,0.00068996
2016-02-28 20:00:00,0.0007432,1456689600,0.00084,0.00071245,0.00071439,101280.43970319,78.05954655,0.00077072
2016-02-29 00:00:00,0.00082658,1456704000,0.00086,0.00074012,0.000759,78250.60551772,64.22607433,0.00082077
2016-02-29 04:00:00,0.00088752,1456718400,0.001028,0.00081513,0.00083909,81216.01955606,76.3342517,0.00093989
2016-02-29 08:00:00,0.00097894,1456732800,0.000979,0.00085856,0.00089997,32551.64152972,30.27323989,0.00093
2016-02-29 12:00:00,0.00084393,1456747200,0.00097,0.00081406,0.00096921,49995.62753006,43.82050042,0.00087648
2016-02-29 16:00:00,0.00090002,1456761600,0.0009711,0.00084001,0.00086997,53587.95226358,49.39011622,0.00092166
2016-02-29 20:00:00,0.00090496,1456776000,0.00090496,0.00085001,0.0009,31023.78140535,27.27189359,0.00087906
2016-03-01 00:00:00,0.00092742,1456790400,0.00093,0.00087004,0.00090502,11017.17705976,9.88242357,0.000897
2016-03-01 04:00:00,0.00084091,1456804800,0.00094898,0.0008145,0.00093227,35431.23241524,30.11190598,0.00084986
2016-03-01 08:00:00,0.0007538,1456819200,0.00084091,0.00072,0.00084091,66215.8621923,50.49997462,0.00076265
2016-03-01 12:00:00,0.00081617,1456833600,0.00082184,0.00073226,0.00074878,46285.41658489,36.20996644,0.00078231
2016-03-01 16:00:00,0.00081931,1456848000,0.00081947,0.00066,0.00079769,116491.33245568,85.79458032,0.00073648
2016-03-01 20:00:00,0.00081986,1456862400,0.00088,0.00077103,0.00081927,98971.79288816,81.30184845,0.00082146
2016-03-02 00:00:00,0.00078505,1456876800,0.00081972,0.00074326,0.00081971,13075.54670428,10.17942854,0.0007785
2016-03-02 04:00:00,0.00076316,1456891200,0.00081987,0.00072537,0.00079438,24206.31286745,18.71706331,0.00077323
2016-03-02 08:00:00,0.00080228,1456905600,0.000825,0.00074,0.00076319,12558.96635044,9.88142765,0.0007868
2016-03-02 12:00:00,0.000754,1456920000,0.00083855,0.0007,0.00082543,55864.49301869,41.58415806,0.00074437
2016-03-02 16:00:00,0.00073301,1456934400,0.00078,0.0007003,0.00075401,53446.45943489,39.98921612,0.00074821
2016-03-02 20:00:00,0.00073489,1456948800,0.00074242,0.00069527,0.00073319,43314.04093296,30.8374215,0.00071194
2016-03-03 00:00:00,0.00072977,1456963200,0.00074498,0.0007,0.00073489,24091.43903298,17.38741554,0.00072172
2016-03-03 04:00:00,0.00074,1456977600,0.00075,0.00068,0.00073014,53787.68601205,38.62628908,0.00071812
2016-03-03 08:00:00,0.000712,1456992000,0.00074197,0.000698,0.00071872,28710.1161689,20.71878902,0.00072165
2016-03-03 12:00:00,0.00072001,1457006400,0.00073999,0.00069901,0.000712,59570.61710502,42.61541155,0.00071537
2016-03-03 16:00:00,0.00071401,1457020800,0.00072419,0.00070065,0.00072,15898.61005017,11.31845252,0.00071191
2016-03-03 20:00:00,0.000735,1457035200,0.00074,0.00070023,0.000714,27433.58189675,19.68245711,0.00071745
2016-03-04 00:00:00,0.00072408,1457049600,0.0007495,0.00071,0.00073829,11040.77753627,8.06604083,0.00073056
2016-03-04 04:00:00,0.00078,1457064000,0.00078,0.000705,0.00071402,22139.3873306,16.39605618,0.00074058
2016-03-04 08:00:00,0.00083082,1457078400,0.000935,0.000728,0.00078,142644.56105347,119.44898352,0.00083738
2016-03-04 12:00:00,0.00085258,1457092800,0.0009,0.00081876,0.00083117,49374.9426111,42.17134779,0.0008541
2016-03-04 16:00:00,0.00087,1457107200,0.00088992,0.00082,0.00085257,38591.02180765,33.05338896,0.0008565
2016-03-04 20:00:00,0.0008896,1457121600,0.00092979,0.00085218,0.00087,59325.03542773,52.58479363,0.00088638
2016-03-05 00:00:00,0.0008526,1457136000,0.00089149,0.00083677,0.00087716,17423.08920842,14.91144796,0.00085584
2016-03-05 04:00:00,0.00086383,1457150400,0.00092047,0.000835,0.00085059,24185.28342884,21.10817163,0.00087276
2016-03-05 08:00:00,0.0008716,1457164800,0.00089898,0.00082235,0.00084131,37243.84859186,32.22352417,0.0008652
2016-03-05 12:00:00,0.0008719,1457179200,0.00090798,0.00083292,0.00087185,52882.28915907,46.24231919,0.00087443
2016-03-05 16:00:00,0.00089999,1457193600,0.00090455,0.00081966,0.00087324,73465.36784655,62.4668943,0.00085029
2016-03-05 20:00:00,0.00082008,1457208000,0.000997,0.000785,0.00088526,147893.71144089,130.31470701,0.00088113
2016-03-06 00:00:00,0.00084125,1457222400,0.00084967,0.00079007,0.00083244,19441.26807379,15.9869545,0.00082232
