date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2016-10-04 16:00:00,0.79999998,1475596800,10.0,0.78,10.0,1697.50582534,1662.97456582,0.97965764
2016-10-04 20:00:00,0.602,1475611200,0.8799997,0.6,0.8,11377.25061663,7722.71494116,0.67878569
2016-10-05 00:00:00,0.66944324,1475625600,0.69499321,0.58000006,0.59,3950.03579768,2548.40806298,0.64516075
2016-10-05 04:00:00,0.77994316,1475640000,0.90699296,0.66000018,0.6742734,11310.59588735,8672.07998795,0.76672176
2016-10-05 08:00:00,0.71500002,1475654400,0.77988411,0.68,0.7798841,29423.2354446,21545.21826163,0.73225183
2016-10-05 12:00:00,0.75,1475668800,0.83714996,0.705,0.72717916,21765.39940713,16181.48301287,0.74344985
2016-10-05 16:00:00,0.74235,1475683200,0.76399152,0.702,0.75,27177.37647053,20180.93550936,0.74256378
2016-10-05 20:00:00,0.68500001,1475697600,0.74267045,0.60300001,0.74234251,46349.16794831,32162.64716338,0.6939207
2016-10-06 00:00:00,0.64,1475712000,0.70196121,0.64,0.69445103,8207.38480086,5495.45749314,0.66957473
2016-10-06 04:00:00,0.65,1475726400,0.66463437,0.631,0.6536627,2337.6815189,1527.18755006,0.65329153
2016-10-06 08:00:00,0.56,1475740800,0.66360774,0.48818832,0.65,71957.87888293,41827.17771634,0.58127307
2016-10-06 12:00:00,0.55502222,1475755200,0.60579698,0.53000001,0.57953501,28659.87613119,16150.35864444,0.56351808
2016-10-06 16:00:00,0.53999994,1475769600,0.6,0.5,0.555,25913.12162541,13761.77238564,0.5310735
2016-10-06 20:00:00,0.56996005,1475784000,0.6,0.54160275,0.54160275,12982.10067193,7625.41360102,0.58737902
2016-10-07 00:00:00,0.59196706,1475798400,0.59476094,0.5651005,0.56996005,2433.90804453,1417.64889555,0.58245787
2016-10-07 04:00:00,0.61000001,1475812800,0.638,0.56714999,0.59291402,1034.91408566,641.07816555,0.61945061
2016-10-07 08:00:00,0.56100177,1475827200,0.62394369,0.55200001,0.62394369,25216.18746596,14857.84195982,0.58921841
2016-10-07 12:00:00,0.537,1475841600,0.5708099,0.52,0.56101045,17784.17366929,9721.10316533,0.54661539
2016-10-07 16:00:00,0.52800426,1475856000,0.57999985,0.52800426,0.53999968,8778.45744143,4766.8509222,0.54301692
2016-10-07 20:00:00,0.531,1475870400,0.55000001,0.5218352,0.54995794,5573.57586264,3035.36026188,0.54459835
