date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2016-07-19 04:00:00,0.380001,1468900800,0.98995,0.25000001,0.98995,1242.72799194,413.6939323,0.33289177
2016-07-19 08:00:00,0.331,1468915200,0.58899987,0.3,0.3233,3954.63470724,1384.17339441,0.35001295
2016-07-19 12:00:00,0.3575,1468929600,0.39899999,0.34099999,0.34099999,3505.26232686,1262.45490346,0.36015989
2016-07-19 16:00:00,0.36110505,1468944000,0.412,0.35000004,0.3575,2036.11685124,753.89403702,0.37026069
2016-07-19 20:00:00,0.36111,1468958400,0.38626934,0.35,0.38626934,138.01146579,51.29819251,0.37169515
2016-07-20 00:00:00,0.401,1468972800,0.43200002,0.35100003,0.3799522,2672.85561284,1057.02185331,0.39546537
2016-07-20 04:00:00,0.37372036,1468987200,0.40199602,0.35000101,0.40022506,981.75829011,365.75815546,0.37255418
2016-07-20 08:00:00,0.35,1469001600,0.38579318,0.35,0.37369157,1692.41941692,615.28275564,0.36355217
2016-07-20 12:00:00,0.34827483,1469016000,0.363476,0.30111038,0.361,8399.47708851,2794.01273724,0.33264127
2016-07-20 16:00:00,0.31362182,1469030400,0.34252464,0.3,0.34252464,1944.17510618,605.35389393,0.31136798
2016-07-20 20:00:00,0.32395094,1469044800,0.33219632,0.29120011,0.30259381,1471.76467021,454.84696413,0.3090487
2016-07-21 00:00:00,0.31347982,1469059200,0.31434274,0.2987,0.30111408,3107.33401929,963.97483046,0.31022568
2016-07-21 04:00:00,0.34999998,1469073600,0.34999998,0.31007708,0.31899999,1772.42252997,561.89688559,0.31702197
2016-07-21 08:00:00,0.29987976,1469088000,0.32120228,0.295,0.30511151,918.79512542,284.71673854,0.30988054
2016-07-21 12:00:00,0.31,1469102400,0.31000001,0.29448414,0.30111754,305.23281043,91.53688035,0.299892
2016-07-21 16:00:00,0.29120235,1469116800,0.31928297,0.29120235,0.302,575.3322468,176.46707701,0.30672203
2016-07-21 20:00:00,0.27975109,1469131200,0.31888879,0.2650001,0.29200042,4196.86323015,1212.62875711,0.28893692
2016-07-22 00:00:00,0.2631,1469145600,0.27000001,0.26300001,0.26600021,382.5543594,101.14765724,0.26440074
