date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2015-12-31 16:00:00,0.05929215,1451577600,0.05929216,0.05929215,0.05929216,1.15756265,0.06863437,0.05929215
2015-12-31 20:00:00,0.05929215,1451592000,0.05929215,0.05929215,0.05929215,0.0,0.0,0.05929215
2016-01-01 00:00:00,0.05929215,1451606400,0.05929215,0.05929215,0.05929215,0.0,0.0,0.05929215
2016-01-01 04:00:00,0.05929215,1451620800,0.05929215,0.05929215,0.05929215,0.0,0.0,0.05929215
2016-01-01 08:00:00,0.05929215,1451635200,0.05929215,0.05929215,0.05929215,0.0,0.0,0.05929215
2016-01-01 12:00:00,0.05320318,1451649600,0.05320319,0.05320318,0.05320319,26.36094322,1.40248627,0.05320318
2016-01-01 16:00:00,0.04851256,1451664000,0.05310003,0.04851256,0.05310003,786.18819451,38.3987964,0.04884173
2016-01-01 20:00:00,0.04851256,1451678400,0.04851256,0.04851256,0.04851256,0.0,0.0,0.04851256
2016-01-02 00:00:00,0.04800008,1451692800,0.04800008,0.04800008,0.04800008,1.20075257,0.05763621,0.04800008
2016-01-02 04:00:00,0.04817531,1451707200,0.04817531,0.0481753,0.04817531,33.82430894,1.62949633,0.0481753
2016-01-02 08:00:00,0.04817531,1451721600,0.04817531,0.04817531,0.04817531,0.0,0.0,0.04817531
2016-01-02 12:00:00,0.04817531,1451736000,0.04817531,0.04817531,0.04817531,0.0,0.0,0.04817531
2016-01-02 16:00:00,0.04817531,1451750400,0.04817531,0.04817531,0.04817531,0.0,0.0,0.04817531
2016-01-02 20:00:00,0.04849814,1451764800,0.04849814,0.04849814,0.04849814,2.44076044,0.11837234,0.04849814
2016-01-03 00:00:00,0.04849814,1451779200,0.04849814,0.04849814,0.04849814,0.0,0.0,0.04849814
2016-01-03 04:00:00,0.04849814,1451793600,0.04849814,0.04849814,0.04849814,0.0,0.0,0.04849814
2016-01-03 08:00:00,0.04849814,1451808000,0.04849814,0.04849814,0.04849814,0.0,0.0,0.04849814
2016-01-03 12:00:00,0.04849814,1451822400,0.04849814,0.04849814,0.04849814,0.0,0.0,0.04849814
2016-01-03 16:00:00,0.04849814,1451836800,0.04849814,0.04849814,0.04849814,0.0,0.0,0.04849814
2016-01-03 20:00:00,0.04849814,1451851200,0.04849814,0.04849814,0.04849814,0.0,0.0,0.04849814
2016-01-04 00:00:00,0.04849814,1451865600,0.04849814,0.04849814,0.04849814,0.0,0.0,0.04849814
2016-01-04 04:00:00,0.04849814,1451880000,0.04849814,0.04849814,0.04849814,0.0,0.0,0.04849814
