date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2015-12-31 16:00:00,0.00333094,1451577600,0.00340989,0.00325404,0.00325652,1530.00867097,5.12694868,0.00335092
2015-12-31 20:00:00,0.00330202,1451592000,0.00333199,0.00325003,0.00331993,1373.98851111,4.49701069,0.00327296
2016-01-01 00:00:00,0.00329728,1451606400,0.00330953,0.0031505,0.00325004,1069.87690807,3.4292188,0.00320524
2016-01-01 04:00:00,0.00316001,1451620800,0.00333199,0.00315089,0.00329865,1025.69843573,3.37490341,0.00329034
2016-01-01 08:00:00,0.00332983,1451635200,0.00333199,0.00316001,0.00316001,906.12761562,2.98040171,0.00328916
2016-01-01 12:00:00,0.00329982,1451649600,0.00332982,0.00317501,0.00332982,257.69148668,0.84004931,0.0032599
2016-01-01 16:00:00,0.00327998,1451664000,0.00329989,0.0032,0.0032997,676.59286156,2.2033383,0.00325652
2016-01-01 20:00:00,0.00320333,1451678400,0.0033,0.0032,0.00327998,1915.27040558,6.23734534,0.00325663
2016-01-02 00:00:00,0.00319986,1451692800,0.00327999,0.00310001,0.00320333,1601.2787803,5.05486679,0.00315676
2016-01-02 04:00:00,0.00323438,1451707200,0.00324818,0.003114,0.00313143,731.08655524,2.33339909,0.00319168
2016-01-02 08:00:00,0.00323567,1451721600,0.0033,0.0031,0.00323204,5313.20528088,16.63711207,0.00313127
2016-01-02 12:00:00,0.003288,1451736000,0.003288,0.00320009,0.0032308,1591.43007433,5.18179768,0.00325606
2016-01-02 16:00:00,0.00296985,1451750400,0.00333,0.00260001,0.003288,70325.17599374,209.72401153,0.0029822
2016-01-02 20:00:00,0.00308773,1451764800,0.00311985,0.0029,0.0029,6287.17500056,18.93621491,0.00301187
2016-01-03 00:00:00,0.00296324,1451779200,0.00308702,0.00282,0.00308702,2633.45606815,7.67019517,0.00291259
2016-01-03 04:00:00,0.00294436,1451793600,0.00296152,0.0027609,0.00296151,1507.82109748,4.34577675,0.00288215
2016-01-03 08:00:00,0.00294537,1451808000,0.00302638,0.00283657,0.00291822,1540.04286191,4.55191632,0.0029557
2016-01-03 12:00:00,0.00300996,1451822400,0.00301,0.00288393,0.00299998,3676.61175044,10.84150341,0.00294877
