date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2017-02-18 00:00:00,4.49e-05,1487376000,0.02,3.337e-05,0.02,811894.98140384,40.72025505,5.015e-05
2017-02-18 04:00:00,4.248e-05,1487390400,5.621e-05,3e-05,4.49e-05,48291341.733535,1974.73623285,4.089e-05
2017-02-18 08:00:00,3.34e-05,1487404800,4.6e-05,3.043e-05,4.223e-05,47268785.878344,1755.43334693,3.713e-05
2017-02-18 12:00:00,3.4e-05,1487419200,3.69e-05,3.225e-05,3.34e-05,17555792.499291,613.49048493,3.494e-05
2017-02-18 16:00:00,3.8e-05,1487433600,3.87e-05,3.304e-05,3.449e-05,22511671.448186,825.50406941,3.667e-05
2017-02-18 20:00:00,3.524e-05,1487448000,3.801e-05,3.375e-05,3.801e-05,10787507.533639,390.20033302,3.617e-05
2017-02-19 00:00:00,3.6e-05,1487462400,3.62e-05,3.339e-05,3.523e-05,4982175.1433884,173.0612072,3.473e-05
2017-02-19 04:00:00,3.199e-05,1487476800,3.6e-05,3.069e-05,3.6e-05,10524492.690912,340.67431967,3.236e-05
2017-02-19 08:00:00,2.523e-05,1487491200,3.268e-05,2.523e-05,3.168e-05,25799751.909933,735.28672664,2.849e-05
2017-02-19 12:00:00,2.6e-05,1487505600,2.84e-05,2.438e-05,2.56e-05,21862723.468078,572.5762798,2.618e-05
2017-02-19 16:00:00,2.708e-05,1487520000,2.8e-05,2.526e-05,2.6e-05,9756255.3684955,258.51926807,2.649e-05
2017-02-19 20:00:00,2.75e-05,1487534400,2.964e-05,2.626e-05,2.698e-05,9617327.9800447,268.76401712,2.794e-05
2017-02-20 00:00:00,2.67e-05,1487548800,2.773e-05,2.53e-05,2.745e-05,4867782.4378543,128.02198958,2.629e-05
2017-02-20 04:00:00,2.754e-05,1487563200,2.825e-05,2.574e-05,2.64e-05,4640190.7029752,126.03472624,2.716e-05
2017-02-20 08:00:00,2.75e-05,1487577600,2.786e-05,2.599e-05,2.753e-05,3601030.9272431,97.26092926,2.7e-05
2017-02-20 12:00:00,2.613e-05,1487592000,2.75e-05,2.583e-05,2.742e-05,2640673.3364861,69.6284494,2.636e-05
2017-02-20 16:00:00,2.365e-05,1487606400,2.621e-05,2.28e-05,2.605e-05,9527665.192503,228.28569564,2.396e-05
2017-02-20 20:00:00,2.235e-05,1487620800,2.503e-05,2.119e-05,2.35e-05,8761043.9051791,205.20022087,2.342e-05
2017-02-21 00:00:00,2.134e-05,1487635200,2.32e-05,2.117e-05,2.214e-05,3478334.2963293,78.08531821,2.244e-05
2017-02-21 04:00:00,2.114e-05,1487649600,2.292e-05,2.074e-05,2.124e-05,3967140.5977723,85.63312345,2.158e-05
2017-02-21 08:00:00,2.105e-05,1487664000,2.294e-05,2.06e-05,2.114e-05,4004148.4756368,86.28146256,2.154e-05
2017-02-21 12:00:00,2.019e-05,1487678400,2.251e-05,2e-05,2.106e-05,7182833.941625,151.68565435,2.111e-05
