date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2015-12-31 16:00:00,3.412e-05,1451577600,4e-05,3.3e-05,3.99e-05,29544.58883571,1.08838977,3.683e-05
2015-12-31 20:00:00,3.378e-05,1451592000,3.786e-05,3.357e-05,3.381e-05,26984.49412854,0.94652798,3.507e-05
2016-01-01 00:00:00,3.316e-05,1451606400,3.494e-05,3.304e-05,3.379e-05,34544.15891605,1.16455396,3.371e-05
2016-01-01 04:00:00,3.369e-05,1451620800,3.369e-05,3.35e-05,3.35e-05,2968.23983378,0.09966556,3.357e-05
2016-01-01 08:00:00,3.504e-05,1451635200,4.199e-05,3.331e-05,3.331e-05,60246.91251317,2.234965,3.709e-05
2016-01-01 12:00:00,3.103e-05,1451649600,3.581e-05,3e-05,3.526e-05,87094.22842453,2.93038693,3.364e-05
2016-01-01 16:00:00,3.743e-05,1451664000,3.799e-05,3.102e-05,3.103e-05,71484.84306991,2.56812817,3.592e-05
2016-01-01 20:00:00,3.015e-05,1451678400,3.8e-05,3.01e-05,3.743e-05,138975.4787616,4.86658581,3.501e-05
2016-01-02 00:00:00,3.108e-05,1451692800,3.652e-05,3.015e-05,3.018e-05,60342.14488782,1.98424182,3.288e-05
2016-01-02 04:00:00,3.203e-05,1451707200,3.203e-05,3.111e-05,3.113e-05,20527.74632062,0.64805273,3.156e-05
2016-01-02 08:00:00,3.055e-05,1451721600,3.274e-05,3.05e-05,3.197e-05,17297.67080517,0.55163881,3.189e-05
2016-01-02 12:00:00,3.204e-05,1451736000,3.505e-05,3.021e-05,3.097e-05,44220.48224791,1.41405948,3.197e-05
2016-01-02 16:00:00,3.039e-05,1451750400,3.2e-05,3.022e-05,3.2e-05,16987.64562823,0.52083767,3.065e-05
2016-01-02 20:00:00,3.094e-05,1451764800,3.436e-05,3.037e-05,3.037e-05,37388.44916301,1.19527944,3.196e-05
2016-01-03 00:00:00,3.041e-05,1451779200,3.2e-05,3.041e-05,3.081e-05,7383.2635193,0.22715574,3.076e-05
2016-01-03 04:00:00,3.031e-05,1451793600,3.09e-05,3.026e-05,3.041e-05,5137.74406073,0.15618869,3.04e-05
2016-01-03 08:00:00,3.027e-05,1451808000,3.077e-05,3.027e-05,3.029e-05,2462.67310117,0.07457932,3.028e-05
2016-01-03 12:00:00,3.03e-05,1451822400,3.449e-05,3.027e-05,3.027e-05,37975.67574099,1.23418113,3.249e-05
2016-01-03 16:00:00,3.032e-05,1451836800,3.152e-05,3.029e-05,3.03e-05,80978.68986632,2.46284895,3.041e-05
2016-01-03 20:00:00,3.022e-05,1451851200,3.252e-05,3.022e-05,3.039e-05,31362.05964811,0.95180414,3.034e-05
2016-01-04 00:00:00,2.96e-05,1451865600,3.039e-05,2.96e-05,3.022e-05,7730.36690963,0.23157043,2.995e-05
2016-01-04 04:00:00,2.96e-05,1451880000,2.98e-05,2.96e-05,2.96e-05,3464.86559756,0.10263771,2.962e-05
2016-01-04 08:00:00,2.821e-05,1451894400,2.96e-05,2.811e-05,2.96e-05,20127.67245501,0.59012263,2.931e-05
2016-01-04 12:00:00,2.886e-05,1451908800,2.95e-05,2.623e-05,2.822e-05,16541.29862374,0.46648164,2.82e-05
2016-01-04 16:00:00,2.652e-05,1451923200,2.889e-05,2.622e-05,2.756e-05,8721.87756151,0.23422821,2.685e-05
2016-01-04 20:00:00,2.623e-05,1451937600,2.779e-05,2.62e-05,2.643e-05,8129.85027027,0.2150747,2.645e-05
2016-01-05 00:00:00,2.623e-05,1451952000,2.826e-05,2.521e-05,2.629e-05,38861.41692803,1.02585413,2.639e-05
2016-01-05 04:00:00,2.69e-05,1451966400,2.699e-05,2.623e-05,2.623e-05,3196.26703986,0.08527472,2.667e-05
2016-01-05 08:00:00,2.623e-05,1451980800,2.7e-05,2.623e-05,2.69e-05,7281.49689132,0.19370975,2.66e-05
2016-01-05 12:00:00,2.519e-05,1451995200,2.624e-05,2.519e-05,2.624e-05,24815.51023675,0.64488822,2.598e-05
2016-01-05 16:00:00,2.536e-05,1452009600,2.62e-05,2.519e-05,2.519e-05,4482.12130962,0.1149011,2.563e-05
2016-01-05 20:00:00,2.526e-05,1452024000,2.676e-05,2.526e-05,2.536e-05,7668.88120567,0.19847912,2.588e-05
2016-01-06 00:00:00,2.529e-05,1452038400,2.613e-05,2.527e-05,2.527e-05,2140.5803927,0.05465609,2.553e-05
2016-01-06 04:00:00,2.531e-05,1452052800,2.64e-05,2.529e-05,2.529e-05,6410.55485147,0.16749114,2.612e-05
2016-01-06 08:00:00,2.542e-05,1452067200,2.66e-05,2.531e-05,2.531e-05,5206.1052048,0.13562397,2.605e-05
2016-01-06 12:00:00,2.524e-05,1452081600,2.535e-05,2.523e-05,2.535e-05,35732.82282736,0.90245142,2.525e-05
2016-01-06 16:00:00,2.568e-05,1452096000,2.699e-05,2.523e-05,2.581e-05,6214.20450769,0.16307289,2.624e-05
2016-01-06 20:00:00,2.527e-05,1452110400,2.532e-05,2.523e-05,2.529e-05,5468.53180973,0.13822918,2.527e-05
2016-01-07 00:00:00,2.523e-05,1452124800,2.528e-05,2.523e-05,2.527e-05,5476.27537271,0.13817876,2.523e-05
2016-01-07 04:00:00,2.514e-05,1452139200,2.636e-05,2.015e-05,2.523e-05,375428.5316291,8.69972756,2.317e-05
2016-01-07 08:00:00,2.514e-05,1452153600,2.514e-05,2.514e-05,2.514e-05,5008.55061003,0.12591496,2.514e-05
2016-01-07 12:00:00,2.432e-05,1452168000,2.498e-05,2.025e-05,2.439e-05,7977.42173972,0.19530199,2.448e-05
2016-01-07 16:00:00,2.288e-05,1452182400,2.432e-05,2.225e-05,2.432e-05,3417.16509517,0.08232307,2.409e-05
2016-01-07 20:00:00,2.25e-05,1452196800,2.32e-05,2.25e-05,2.291e-05,5098.95132092,0.11571696,2.269e-05
2016-01-08 00:00:00,2.397e-05,1452211200,2.949e-05,2.2e-05,2.25e-05,82305.66822878,2.16558596,2.631e-05
2016-01-08 04:00:00,2.418e-05,1452225600,2.505e-05,2.381e-05,2.436e-05,1676.24534625,0.04130051,2.463e-05
