date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2015-12-31 16:00:00,6e-08,1451577600,6e-08,6e-08,6e-08,16923.90223661,0.00101543,6e-08
2015-12-31 20:00:00,6e-08,1451592000,6e-08,6e-08,6e-08,0.0,0.0,6e-08
2016-01-01 00:00:00,6e-08,1451606400,6e-08,6e-08,6e-08,762754.14532324,0.04576524,6e-08
2016-01-01 04:00:00,6e-08,1451620800,6e-08,6e-08,6e-08,0.0,0.0,6e-08
2016-01-01 08:00:00,6e-08,1451635200,6e-08,6e-08,6e-08,1779393.9692979,0.10676363,6e-08
2016-01-01 12:00:00,6e-08,1451649600,7e-08,6e-08,7e-08,65542.70643663,0.00446711,6e-08
2016-01-01 16:00:00,6e-08,1451664000,7e-08,6e-08,7e-08,548809.01062758,0.03615448,6e-08
2016-01-01 20:00:00,6e-08,1451678400,7e-08,6e-08,6e-08,701599.79456003,0.04211027,6e-08
2016-01-02 00:00:00,6e-08,1451692800,6e-08,6e-08,6e-08,2124309.1694129,0.12745855,6e-08
2016-01-02 04:00:00,6e-08,1451707200,7e-08,6e-08,6e-08,1539555.9808511,0.10764204,6e-08
2016-01-02 08:00:00,6e-08,1451721600,6e-08,6e-08,6e-08,51307.15194268,0.00307842,6e-08
2016-01-02 12:00:00,6e-08,1451736000,8e-08,6e-08,7e-08,48240.10326443,0.00318688,6e-08
2016-01-02 16:00:00,6e-08,1451750400,6e-08,6e-08,6e-08,35971.86254001,0.00215831,6e-08
2016-01-02 20:00:00,6e-08,1451764800,8e-08,6e-08,6e-08,355128.1170621,0.02383448,6e-08
2016-01-03 00:00:00,6e-08,1451779200,6e-08,6e-08,6e-08,8663.63927404,0.00051981,6e-08
2016-01-03 04:00:00,7e-08,1451793600,8e-08,6e-08,7e-08,51275453.455022,4.09007551,7e-08
2016-01-03 08:00:00,7e-08,1451808000,8e-08,7e-08,7e-08,1287588.44954,0.10277624,7e-08
2016-01-03 12:00:00,7e-08,1451822400,8e-08,6e-08,7e-08,10375154.432592,0.73140665,7e-08
2016-01-03 16:00:00,7e-08,1451836800,7e-08,7e-08,7e-08,214937.47046702,0.01504562,7e-08
2016-01-03 20:00:00,7e-08,1451851200,8e-08,7e-08,7e-08,806258.12552929,0.05665711,7e-08
2016-01-04 00:00:00,8e-08,1451865600,8e-08,7e-08,8e-08,7940213.9053588,0.63488662,7e-08
2016-01-04 04:00:00,7e-08,1451880000,8e-08,7e-08,7e-08,73810.98,0.00520426,7e-08
2016-01-04 08:00:00,7e-08,1451894400,7e-08,7e-08,7e-08,168247.21444846,0.0117773,7e-08
