date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2015-12-31 16:00:00,0.00273927,1451577600,0.0027393,0.00273927,0.0027393,25.50018177,0.06985247,0.00273929
2015-12-31 20:00:00,0.00284501,1451592000,0.00284501,0.00270859,0.00273927,1.72893053,0.00480873,0.00278133
2016-01-01 00:00:00,0.00286458,1451606400,0.00286458,0.00270859,0.0027086,94.54817437,0.26842236,0.002839
2016-01-01 04:00:00,0.0027086,1451620800,0.0027086,0.0027086,0.0027086,0.0421892,0.00011427,0.0027086
2016-01-01 08:00:00,0.00292276,1451635200,0.00292276,0.00286554,0.00286554,1.0,0.00291806,0.00291806
2016-01-01 12:00:00,0.00270962,1451649600,0.00270962,0.00270962,0.00270962,0.985,0.00266897,0.00270962
2016-01-01 16:00:00,0.00270869,1451664000,0.00270869,0.00270869,0.00270869,0.03782854,0.00010246,0.00270869
2016-01-01 20:00:00,0.00270868,1451678400,0.0027087,0.00270867,0.0027087,14.92878348,0.04043726,0.00270867
2016-01-02 00:00:00,0.00270867,1451692800,0.00270867,0.00270867,0.00270867,4.978,0.01348375,0.00270867
2016-01-02 04:00:00,0.00252525,1451707200,0.00270867,0.00252525,0.00270867,82.2509,0.21115552,0.00256721
2016-01-02 08:00:00,0.00252525,1451721600,0.00252525,0.00252525,0.00252525,0.0,0.0,0.00252525
2016-01-02 12:00:00,0.0025377,1451736000,0.0025377,0.00253732,0.00253732,1.06920519,0.00271293,0.00253734
2016-01-02 16:00:00,0.00260792,1451750400,0.00282181,0.00260792,0.00280278,21.83831086,0.06105255,0.00279566
2016-01-02 20:00:00,0.0026084,1451764800,0.0026084,0.00260836,0.00260837,17.72088333,0.04622256,0.00260836
2016-01-03 00:00:00,0.0026084,1451779200,0.0026084,0.0026084,0.0026084,0.0,0.0,0.0026084
2016-01-03 04:00:00,0.00281898,1451793600,0.00281898,0.00281898,0.00281898,0.57272285,0.00161449,0.00281898
2016-01-03 08:00:00,0.00260836,1451808000,0.0026084,0.00260836,0.0026084,1.15005109,0.00299977,0.00260838
2016-01-03 12:00:00,0.00279968,1451822400,0.00279977,0.00260836,0.00279977,1.45305247,0.00405995,0.00279408
2016-01-03 16:00:00,0.00263402,1451836800,0.00263402,0.00260836,0.00260836,5.64330641,0.01477109,0.00261745
2016-01-03 20:00:00,0.00263412,1451851200,0.00263412,0.00260836,0.00263373,15.10761479,0.03975848,0.00263168
2016-01-04 00:00:00,0.00263451,1451865600,0.00263451,0.0026345,0.0026345,10.22517917,0.02693833,0.0026345
2016-01-04 04:00:00,0.00277904,1451880000,0.00277904,0.00263412,0.00263412,27.07997254,0.07220141,0.00266622
2016-01-04 08:00:00,0.0027997,1451894400,0.0027997,0.00263412,0.00263412,15.14716789,0.04049087,0.00267316
2016-01-04 12:00:00,0.00223932,1451908800,0.00263412,0.00223932,0.00263412,21.32148562,0.05382661,0.00252452
2016-01-04 16:00:00,0.00259589,1451923200,0.00259589,0.002266,0.002266,31.16562169,0.08051069,0.00258331
2016-01-04 20:00:00,0.00250703,1451937600,0.00260002,0.00250703,0.00260002,11.83841716,0.03077546,0.00259962
2016-01-05 00:00:00,0.00268651,1451952000,0.00268651,0.00268651,0.00268651,20.0,0.0537302,0.00268651
2016-01-05 04:00:00,0.00268651,1451966400,0.00268651,0.00268651,0.00268651,0.0,0.0,0.00268651
2016-01-05 08:00:00,0.00268651,1451980800,0.00268651,0.00268651,0.00268651,0.0,0.0,0.00268651
2016-01-05 12:00:00,0.00268651,1451995200,0.00268651,0.00268651,0.00268651,0.0,0.0,0.00268651
2016-01-05 16:00:00,0.00253255,1452009600,0.00253255,0.00253045,0.00253046,7.80483563,0.01975061,0.00253056
2016-01-05 20:00:00,0.00260983,1452024000,0.00260983,0.00253375,0.00253375,0.10842143,0.00027915,0.00257474
2016-01-06 00:00:00,0.00260973,1452038400,0.00260973,0.00260973,0.00260973,0.11326842,0.00029559,0.00260973
2016-01-06 04:00:00,0.00242085,1452052800,0.00242085,0.00242085,0.00242085,4.78,0.01157166,0.00242085
2016-01-06 08:00:00,0.00242927,1452067200,0.00242927,0.00242927,0.00242927,0.26994062,0.00065575,0.00242927
2016-01-06 12:00:00,0.00250064,1452081600,0.0027,0.00250064,0.00259921,59.61244374,0.15744138,0.00264108
2016-01-06 16:00:00,0.00251269,1452096000,0.00269898,0.00251269,0.00269898,2.05,0.00552359,0.00269443
2016-01-06 20:00:00,0.00242293,1452110400,0.00253466,0.00242293,0.0025319,11.39650036,0.02883324,0.00253
2016-01-07 00:00:00,0.00242293,1452124800,0.00242293,0.00242293,0.00242293,0.0,0.0,0.00242293
2016-01-07 04:00:00,0.00242329,1452139200,0.0024975,0.00242329,0.0024975,0.38937821,0.0009704,0.00249219
2016-01-07 08:00:00,0.00236935,1452153600,0.00242238,0.00236662,0.00242238,13.85200768,0.03293666,0.00237775
2016-01-07 12:00:00,0.00239354,1452168000,0.0026929,0.00238332,0.0026929,10.0810768,0.0254315,0.00252269
2016-01-07 16:00:00,0.00241,1452182400,0.00241024,0.00241,0.00241024,100.53762921,0.2422978,0.00241002
2016-01-07 20:00:00,0.00266579,1452196800,0.00266579,0.00241,0.00241001,44.89813441,0.11636295,0.00259171
2016-01-08 00:00:00,0.00241,1452211200,0.00241001,0.00241,0.00241001,13.57777132,0.03272249,0.00241
2016-01-08 04:00:00,0.00241,1452225600,0.00241,0.002405,0.00240573,1.91125282,0.00459905,0.0024063
2016-01-08 08:00:00,0.002407,1452240000,0.00241,0.002407,0.00241,4.41609459,0.01063254,0.00240768
2016-01-08 12:00:00,0.0024711,1452254400,0.00249407,0.00241,0.00241,124.63193433,0.30794268,0.00247081
