date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2017-05-31 16:00:00,0.1003,1496246400,0.1025,0.0942,0.09962181,207496.73194164,20247.8749835,0.09758165
2017-05-31 20:00:00,0.0996949,1496260800,0.10149998,0.0985257,0.10021,87452.17773448,8729.21004213,0.09981695
2017-06-01 00:00:00,0.09815001,1496275200,0.09988187,0.09511,0.09969999,131480.03788829,12824.56878861,0.09754004
2017-06-01 04:00:00,0.09576917,1496289600,0.09900604,0.09576917,0.09826996,91258.08939384,8881.90936093,0.09732736
2017-06-01 08:00:00,0.09310001,1496304000,0.09649899,0.09282109,0.09576918,120327.05074744,11375.59286477,0.09453894
2017-06-01 12:00:00,0.09262001,1496318400,0.09400044,0.08801913,0.0932,165775.93872551,15199.67705275,0.09168807
2017-06-01 16:00:00,0.09088199,1496332800,0.09463337,0.0904,0.0927,78091.75100576,7186.0033021,0.09202
2017-06-01 20:00:00,0.09154499,1496347200,0.0931,0.08851001,0.09088199,96515.70960621,8774.29508799,0.09091053
2017-06-02 00:00:00,0.09399985,1496361600,0.0955,0.09140001,0.09154499,83643.02201593,7872.69276999,0.09412252
2017-06-02 04:00:00,0.09120002,1496376000,0.09488,0.09104,0.09399999,49422.0161857,4605.13616138,0.09317985
2017-06-02 08:00:00,0.09373949,1496390400,0.09549999,0.091051,0.09120002,59802.25752438,5558.77409773,0.09295257
2017-06-02 12:00:00,0.09123205,1496404800,0.09380096,0.09076605,0.0937395,54703.8098612,5039.23271842,0.09211849
2017-06-02 16:00:00,0.09021897,1496419200,0.09149509,0.0895,0.09102001,57725.34307692,5224.45375835,0.09050537
2017-06-02 20:00:00,0.08932999,1496433600,0.091789,0.08894,0.09000503,47674.486684,4295.81413349,0.09010719
2017-06-03 00:00:00,0.09116223,1496448000,0.09116224,0.08881111,0.08929989,38799.34146481,3491.37149448,0.08998532
2017-06-03 04:00:00,0.08953501,1496462400,0.09168,0.08951001,0.09116223,42217.53471404,3819.47258656,0.09047123
2017-06-03 08:00:00,0.08789897,1496476800,0.09016992,0.08692918,0.089515,82090.17919261,7250.32097345,0.08832141
2017-06-03 12:00:00,0.08617652,1496491200,0.0884888,0.0858,0.08789998,59227.55949855,5174.52714489,0.08736688
2017-06-03 16:00:00,0.0873725,1496505600,0.08868661,0.08549152,0.08626049,64118.94814275,5556.12429346,0.08665339
2017-06-03 20:00:00,0.088,1496520000,0.08899879,0.0866,0.0873725,40226.58931929,3529.05998714,0.08772953
2017-06-04 00:00:00,0.0928,1496534400,0.09541013,0.08794301,0.088,146251.3183697,13549.95418458,0.09264842
2017-06-04 04:00:00,0.09191955,1496548800,0.094302,0.09100004,0.09288,55318.40906657,5128.33693085,0.09270579
2017-06-04 08:00:00,0.0929001,1496563200,0.0941,0.0915,0.09191955,46149.38286,4283.7062978,0.09282261
2017-06-04 12:00:00,0.09894,1496577600,0.09899999,0.0926916,0.09290009,168052.06075154,16266.68755521,0.09679552
2017-06-04 16:00:00,0.09979001,1496592000,0.10001005,0.0968,0.09894,109308.66074427,10753.91042256,0.09838113
2017-06-04 20:00:00,0.09712,1496606400,0.10042999,0.096401,0.09979001,89689.19994138,8840.14614907,0.09856422
2017-06-05 00:00:00,0.09570001,1496620800,0.09789498,0.09570001,0.09712,60620.47298957,5848.88300227,0.09648362
2017-06-05 04:00:00,0.09500011,1496635200,0.09634934,0.09456039,0.09570001,50559.84216226,4821.26482153,0.09535759
2017-06-05 08:00:00,0.09495499,1496649600,0.09515,0.0931,0.09509049,44276.54608917,4172.62056364,0.09423997
2017-06-05 12:00:00,0.0945888,1496664000,0.09690055,0.09350001,0.09495499,63955.40809263,6086.9371657,0.0951747
2017-06-05 16:00:00,0.0937199,1496678400,0.09539991,0.0935,0.09450629,39155.7493312,3699.15874351,0.09447293
