date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2015-12-31 16:00:00,7.89899999,1451577600,7.89899999,7.89899999,7.89899999,0.0,0.0,7.89899999
2015-12-31 20:00:00,7.75,1451592000,7.75,7.75,7.75,0.00479039,0.03712552,7.75
2016-01-01 00:00:00,7.75,1451606400,7.75,7.75,7.75,0.0,0.0,7.75
2016-01-01 04:00:00,7.75,1451620800,7.75,7.75,7.75,0.0,0.0,7.75
2016-01-01 08:00:00,7.75,1451635200,7.75,7.75,7.75,0.0,0.0,7.75
2016-01-01 12:00:00,7.0,1451649600,7.22500002,7.0,7.22500002,4.34495571,30.94410504,7.1218459
2016-01-01 16:00:00,6.99999987,1451664000,6.99999987,6.476,6.80000001,76.53318672,506.3943246,6.61666325
2016-01-01 20:00:00,7.0,1451678400,7.0,6.99999926,6.99999926,8.74772361,61.23405901,6.99999928
2016-01-02 00:00:00,6.59000001,1451692800,7.59999979,6.59000001,7.59999979,26.83808975,179.46565048,6.68697556
2016-01-02 04:00:00,6.59000001,1451707200,6.59000001,6.59000001,6.59000001,0.0,0.0,6.59000001
2016-01-02 08:00:00,6.59000001,1451721600,6.59000001,6.59000001,6.59000001,0.0,0.0,6.59000001
2016-01-02 12:00:00,6.59000001,1451736000,6.59000001,6.59000001,6.59000001,0.0,0.0,6.59000001
2016-01-02 16:00:00,6.10000004,1451750400,6.10000004,6.10000004,6.10000004,0.93094147,5.678743,6.10000004
2016-01-02 20:00:00,6.10000004,1451764800,6.10000004,6.10000004,6.10000004,0.00569853,0.03476103,6.10000004
2016-01-03 00:00:00,6.7334955,1451779200,6.7334955,6.7334955,6.7334955,0.00304475,0.02050181,6.7334955
2016-01-03 04:00:00,7.0,1451793600,7.0,6.73349212,6.73349212,46.38009779,320.37461665,6.9075882
2016-01-03 08:00:00,7.0,1451808000,7.0,6.95,7.0,2.5683579,17.97828671,6.99991489
2016-01-03 12:00:00,7.0,1451822400,7.0,7.0,7.0,0.0,0.0,7.0
2016-01-03 16:00:00,7.00000001,1451836800,7.00000001,6.99999999,6.99999999,53.73607689,376.15253823,7.0
2016-01-03 20:00:00,7.00000001,1451851200,7.00000001,7.00000001,7.00000001,0.0,0.0,7.00000001
2016-01-04 00:00:00,7.00000001,1451865600,7.00000001,7.00000001,7.00000001,0.0,0.0,7.00000001
2016-01-04 04:00:00,7.00000001,1451880000,7.00000001,7.00000001,7.00000001,0.0,0.0,7.00000001
2016-01-04 08:00:00,7.00000001,1451894400,7.00000001,7.00000001,7.00000001,0.0,0.0,7.00000001
2016-01-04 12:00:00,6.7,1451908800,6.7,6.7,6.7,0.0081,0.05427,6.7
2016-01-04 16:00:00,6.7,1451923200,6.7,6.7,6.7,0.0,0.0,6.7
2016-01-04 20:00:00,6.7,1451937600,6.7,6.7,6.7,0.0,0.0,6.7
2016-01-05 00:00:00,6.7,1451952000,6.7,6.7,6.7,0.0,0.0,6.7
2016-01-05 04:00:00,6.7,1451966400,6.7,6.7,6.7,0.0,0.0,6.7
2016-01-05 08:00:00,6.7,1451980800,6.7,6.7,6.7,0.0,0.0,6.7
2016-01-05 12:00:00,6.7,1451995200,6.7,6.7,6.7,0.01202447,0.08056394,6.7
2016-01-05 16:00:00,6.576,1452009600,6.576,6.576,6.576,0.0051795,0.03406039,6.576
2016-01-05 20:00:00,6.576,1452024000,6.576,6.576,6.576,0.0,0.0,6.576
2016-01-06 00:00:00,7.0,1452038400,7.0,7.0,7.0,0.00226305,0.01584135,7.0
2016-01-06 04:00:00,7.0,1452052800,7.0,7.0,7.0,0.0,0.0,7.0
2016-01-06 08:00:00,6.576,1452067200,6.576,6.576,6.576,0.00317544,0.02088169,6.576
2016-01-06 12:00:00,7.0,1452081600,7.0,7.0,7.0,0.00191394,0.01339758,7.0
2016-01-06 16:00:00,7.0,1452096000,7.0,7.0,7.0,0.0,0.0,7.0
2016-01-06 20:00:00,7.0,1452110400,7.0,7.0,7.0,0.0,0.0,7.0
2016-01-07 00:00:00,7.0,1452124800,7.0,7.0,7.0,1.01761678,7.12331746,7.0
2016-01-07 04:00:00,7.16899901,1452139200,7.16899901,7.16899898,7.16899898,8.35420579,59.89129292,7.16899899
2016-01-07 08:00:00,7.322,1452153600,7.322,6.80000111,6.80000111,10.0135928,73.31765104,7.32181271
2016-01-07 12:00:00,7.324,1452168000,7.324,7.324,7.324,0.00013534,0.00099123,7.324
2016-01-07 16:00:00,7.324,1452182400,7.324,7.324,7.324,10.91256614,79.9236344,7.324
2016-01-07 20:00:00,6.90000438,1452196800,6.90000438,6.90000438,6.90000438,0.002,0.0138,6.90000438
2016-01-08 00:00:00,6.90000438,1452211200,6.90000438,6.90000438,6.90000438,0.0,0.0,6.90000438
2016-01-08 04:00:00,6.90000438,1452225600,6.90000438,6.90000438,6.90000438,0.0,0.0,6.90000438
2016-01-08 08:00:00,6.90000438,1452240000,6.90000438,6.90000438,6.90000438,0.0,0.0,6.90000438
2016-01-08 12:00:00,6.90000438,1452254400,6.90000438,6.90000438,6.90000438,0.0,0.0,6.90000438
2016-01-08 16:00:00,6.90000438,1452268800,6.90000438,6.90000438,6.90000438,0.0,0.0,6.90000438
2016-01-08 20:00:00,7.19,1452283200,7.19,7.19,7.19,1.0,7.19,7.19
2016-01-09 00:00:00,7.19,1452297600,7.19,7.19,7.19,1.01558156,7.30203141,7.19
2016-01-09 04:00:00,6.9000047,1452312000,6.9000047,6.9000047,6.9000047,1.06656197,7.3592826,6.9000047
2016-01-09 08:00:00,6.9000047,1452326400,6.9000047,6.9000047,6.9000047,0.0,0.0,6.9000047
2016-01-09 12:00:00,6.9000047,1452340800,6.9000047,6.9000047,6.9000047,0.0,0.0,6.9000047
2016-01-09 16:00:00,6.90001001,1452355200,6.90001001,6.90001001,6.90001001,0.00614,0.04236606,6.90001001
2016-01-09 20:00:00,7.244,1452369600,7.244,7.244,7.244,3.30674101,23.95403187,7.244
2016-01-10 00:00:00,7.244,1452384000,7.244,7.244,7.244,0.0,0.0,7.244
2016-01-10 04:00:00,6.90000469,1452398400,6.90001003,6.90000469,6.90001003,8.45460941,58.33688903,6.90000994
2016-01-10 08:00:00,6.90000469,1452412800,6.90000469,6.90000469,6.90000469,0.0,0.0,6.90000469
2016-01-10 12:00:00,7.38300284,1452427200,7.38300284,7.38300284,7.38300284,43.4,320.42232325,7.38300284
2016-01-10 16:00:00,6.90000469,1452441600,6.90000471,6.90000469,6.90000471,2.56934045,17.72846116,6.90000469
2016-01-10 20:00:00,6.90000469,1452456000,6.90000469,6.90000469,6.90000469,0.0,0.0,6.90000469
2016-01-11 00:00:00,6.90000469,1452470400,6.90000469,6.90000469,6.90000469,0.0,0.0,6.90000469
2016-01-11 04:00:00,7.3829993,1452484800,7.38299991,7.3829993,7.38299991,0.07901701,0.58338253,7.38299941
2016-01-11 08:00:00,7.3829993,1452499200,7.3829993,7.3829993,7.3829993,0.0,0.0,7.3829993
2016-01-11 12:00:00,7.00000052,1452513600,7.34999999,7.00000052,7.34999999,0.67109519,4.9324496,7.34985092
2016-01-11 16:00:00,7.35,1452528000,7.35,7.34999999,7.34999999,5.7314439,42.12611262,7.34999999
2016-01-11 20:00:00,7.37177003,1452542400,7.38300349,7.37177003,7.38300349,0.75046836,5.53723985,7.37837882
2016-01-12 00:00:00,7.37177002,1452556800,7.37177003,7.37177002,7.37177003,0.03056994,0.22535456,7.37177002
2016-01-12 04:00:00,7.37177002,1452571200,7.37177002,6.90000469,6.90000469,46.62610488,343.71592168,7.37174856
2016-01-12 08:00:00,7.38300215,1452585600,7.38300239,7.38300214,7.38300239,7.26993769,53.67396631,7.38300224
2016-01-12 12:00:00,7.38300215,1452600000,7.38300215,7.38300215,7.38300215,0.0,0.0,7.38300215
2016-01-12 16:00:00,7.38300156,1452614400,7.38300156,7.38300156,7.38300156,0.34561638,2.55168627,7.38300156
2016-01-12 20:00:00,7.10000073,1452628800,7.10000079,7.10000073,7.10000079,7.74422141,54.98397805,7.10000078
2016-01-13 00:00:00,6.9000074,1452643200,6.90000741,6.9000074,6.90000741,1.02750497,7.08979189,6.9000074
2016-01-13 04:00:00,7.38300363,1452657600,7.38300363,7.3630036,7.3630036,7.68890298,56.74201371,7.37972814
2016-01-13 08:00:00,7.38300363,1452672000,7.38300363,7.38300363,7.38300363,0.0,0.0,7.38300363
2016-01-13 12:00:00,7.38300363,1452686400,7.38300363,7.38300363,7.38300363,0.0,0.0,7.38300363
2016-01-13 16:00:00,7.59700066,1452700800,7.59700066,7.38300363,7.38300363,38.87534342,290.16793196,7.46406093
2016-01-13 20:00:00,7.10300396,1452715200,7.59,7.10300385,7.10300385,2.76808549,19.6652296,7.10427104
2016-01-14 00:00:00,6.90000622,1452729600,7.59699991,6.90000621,6.90000621,3.72047298,25.67346252,6.90059104
2016-01-14 04:00:00,6.9000064,1452744000,6.9000064,6.9000064,6.9000064,0.00355002,0.02449516,6.9000064
2016-01-14 08:00:00,7.5876004,1452758400,7.5876013,7.5876004,7.5876013,0.00346616,0.02629983,7.58760063
2016-01-14 12:00:00,6.90001049,1452772800,7.58759853,6.9000101,7.58759853,0.00616223,0.0429034,6.96231838
2016-01-14 16:00:00,6.90001049,1452787200,6.90001049,6.90001049,6.90001049,0.0,0.0,6.90001049
2016-01-14 20:00:00,6.90001049,1452801600,6.90001049,6.90001049,6.90001049,0.0,0.0,6.90001049
2016-01-15 00:00:00,6.90001049,1452816000,6.90001049,6.90001049,6.90001049,0.0,0.0,6.90001049
2016-01-15 04:00:00,6.90000883,1452830400,7.55758594,6.90000882,7.55758594,0.42327496,3.04957728,7.20471933
2016-01-15 08:00:00,6.90000883,1452844800,6.90000883,6.90000883,6.90000883,0.0,0.0,6.90000883
2016-01-15 12:00:00,7.18657034,1452859200,7.18657034,7.18657033,7.18657033,0.13356975,0.9599084,7.18657033
2016-01-15 16:00:00,7.18657034,1452873600,7.18657034,7.18657034,7.18657034,0.0,0.0,7.18657034
2016-01-15 20:00:00,7.26570345,1452888000,7.26570345,7.26570344,7.26570344,0.0914399,0.66437519,7.26570344
2016-01-16 00:00:00,7.26570345,1452902400,7.26570345,7.26570345,7.26570345,0.0,0.0,7.26570345
2016-01-16 04:00:00,6.83550024,1452916800,6.90000678,6.83550024,6.90000678,4.89073097,33.4485004,6.83916179
2016-01-16 08:00:00,6.83550024,1452931200,6.83550024,6.83550024,6.83550024,0.0,0.0,6.83550024
2016-01-16 12:00:00,6.676,1452945600,6.676,6.676,6.676,0.04792917,0.31997513,6.676
2016-01-16 16:00:00,7.00979945,1452960000,7.00979945,6.476,6.6,8.28371694,53.93687329,6.51119221
2016-01-16 20:00:00,6.26214768,1452974400,7.00979853,6.26214768,7.00979853,2.29231588,15.21043536,6.63540112
2016-01-17 00:00:00,6.26214768,1452988800,6.26214768,6.26214768,6.26214768,0.0,0.0,6.26214768
2016-01-17 04:00:00,6.10000057,1453003200,6.69999957,6.10000004,6.10000004,13.71684821,91.89779924,6.69962937
2016-01-17 08:00:00,7.00979803,1453017600,7.00979803,6.10000001,6.10000104,20.151698,122.93067809,6.10026401
2016-01-17 12:00:00,7.0096534,1453032000,7.00979667,7.0096534,7.00979667,0.00119603,0.00838378,7.00967688
