date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2016-10-28 16:00:00,5000.0,1477670400,5000.0,950.0,5000.0,0.01423999,69.9999755,4915.73206863
2016-10-28 20:00:00,2299.99999985,1477684800,5000.0,1410.0,5000.0,0.18124962,470.01806831,2593.20857234
2016-10-29 00:00:00,1000.00000003,1477699200,3099.99999728,1000.00000003,2500.0,0.13329581,191.7596025,1438.6018773
2016-10-29 04:00:00,904.0,1477713600,3099.99999997,900.00100234,3099.99999997,0.62020654,895.38842427,1443.69394149
2016-10-29 08:00:00,1494.0,1477728000,1500.00001543,501.00000005,501.00000005,0.20967587,291.84674292,1391.89475131
2016-10-29 12:00:00,1149.99999942,1477742400,1500.00001319,900.0,1419.99999998,1.74687254,2246.03626631,1285.74707935
2016-10-29 16:00:00,730.99998692,1477756800,1349.99999,730.99998692,1349.99999,0.58520351,589.77658951,1007.81451143
2016-10-29 20:00:00,450.0,1477771200,879.99997404,299.00000001,750.00000001,0.25698918,164.56195919,640.34586668
2016-10-30 00:00:00,250.0,1477785600,550.0,204.00000006,500.99999998,0.05853524,28.90082239,493.73373028
2016-10-30 04:00:00,200.0,1477800000,250.00000018,200.0,250.00000018,0.0125339,2.55149702,203.56768604
2016-10-30 08:00:00,289.99998474,1477814400,289.99998999,150.0,289.99998999,0.00708282,2.03609769,287.46991887
2016-10-30 12:00:00,131.69814073,1477828800,289.99998474,122.00000001,289.99998474,0.16307851,35.5044526,217.71386437
2016-10-30 16:00:00,106.88466415,1477843200,136.58906771,106.88466415,133.35336168,0.44299986,52.86759936,119.33999113
2016-10-30 20:00:00,99.45930681,1477857600,129.49397603,55.85202643,108.0,0.45790662,50.23388124,109.70333044
2016-10-31 00:00:00,87.35753272,1477872000,108.73474595,83.88843127,108.65758948,0.02124747,1.94161842,91.38115838
2016-10-31 04:00:00,89.14023814,1477886400,104.15025468,89.14023814,100.47619937,0.00663521,0.64865674,97.7597914
2016-10-31 08:00:00,100.0,1477900800,107.07634425,90.0,90.0,0.03109186,2.89856249,93.22576709
2016-10-31 12:00:00,98.19643779,1477915200,100.0,93.76283546,100.0,0.03293451,3.26299736,99.07532752
2016-10-31 16:00:00,225.66393117,1477929600,253.9271896,100.53615244,101.83449816,2.25715693,463.28334748,205.25083627
2016-10-31 20:00:00,321.66241581,1477944000,680.609997,189.94476121,222.50094432,4.58741791,1703.000521,371.23291455
2016-11-01 00:00:00,294.55336502,1477958400,310.0,194.37060576,308.04495061,1.36567706,381.57685062,279.40489139
2016-11-01 04:00:00,278.45704026,1477972800,369.33096889,275.0,314.68454899,0.69131162,204.59681911,295.95454957
2016-11-01 08:00:00,399.79005033,1477987200,449.98899998,278.59681127,288.00062595,5.57076794,2117.37650687,380.08700589
2016-11-01 12:00:00,331.16438773,1478001600,416.76974158,303.75,380.0,4.25277196,1471.26171388,345.95358691
2016-11-01 16:00:00,304.0,1478016000,376.39581137,295.99003539,316.41021391,2.39637933,772.98395352,322.56327028
2016-11-01 20:00:00,278.33169174,1478030400,319.15319884,277.15361331,304.0,1.726668,529.22002352,306.49784644
2016-11-02 00:00:00,217.16135346,1478044800,287.15906136,198.31886075,287.15906136,2.46381448,647.26943495,262.71029747
2016-11-02 04:00:00,215.0,1478059200,263.48877446,192.56710755,222.67711964,8.96192961,1946.97614001,217.24965769
2016-11-02 08:00:00,219.6959794,1478073600,250.32582834,219.6959794,223.36682927,2.05277264,500.61748975,243.87381242
2016-11-02 12:00:00,191.96987507,1478088000,235.01868635,176.74348224,234.87679406,0.82807374,171.66501285,207.30643245
