date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2017-09-10 00:00:00,0.00192246,1505001600,0.00334,0.001,0.00218587,21455.68208928,39.99644829,0.00186414
2017-09-10 04:00:00,0.00185,1505016000,0.00209997,0.00150002,0.00192246,64258.30398372,119.0404986,0.00185253
2017-09-10 08:00:00,0.00164878,1505030400,0.00185997,0.00153827,0.00185,19443.58574517,33.00593239,0.00169752
2017-09-10 12:00:00,0.00160952,1505044800,0.00173713,0.00157117,0.00164826,60643.15965494,103.00783643,0.00169858
2017-09-10 16:00:00,0.00176795,1505059200,0.00176813,0.0016,0.00166405,64912.74703054,110.86532174,0.00170791
2017-09-10 20:00:00,0.00166081,1505073600,0.00176603,0.00162286,0.00176603,26292.58701051,44.76542765,0.00170258
2017-09-11 00:00:00,0.00168606,1505088000,0.001745,0.00160201,0.00167372,151319.11833531,256.96029058,0.00169813
2017-09-11 04:00:00,0.00161532,1505102400,0.00173394,0.00158,0.00165947,46191.23008981,76.45203505,0.00165512
2017-09-11 08:00:00,0.00150327,1505116800,0.0016594,0.00143129,0.00161852,35100.76549757,53.66804165,0.00152897
2017-09-11 12:00:00,0.0015201,1505131200,0.0015476,0.00145681,0.0015014,32822.20020627,49.20685514,0.00149919
2017-09-11 16:00:00,0.00157506,1505145600,0.00163664,0.0014721,0.0014721,46339.93486867,72.65379198,0.00156784
2017-09-11 20:00:00,0.0015593,1505160000,0.00164402,0.00150726,0.00160654,2451.90825059,3.81778221,0.00155706
2017-09-12 00:00:00,0.00148933,1505174400,0.00159248,0.001489,0.0015381,42348.08457038,65.37740481,0.00154381
2017-09-12 04:00:00,0.00148435,1505188800,0.00154968,0.00148435,0.00151034,63538.79979246,95.68644357,0.00150595
2017-09-12 08:00:00,0.00157224,1505203200,0.00157294,0.00147298,0.00147999,18331.89529014,27.82661519,0.00151793
2017-09-12 12:00:00,0.00149518,1505217600,0.00159854,0.00147298,0.00157294,57697.77134039,88.49595532,0.00153378
2017-09-12 16:00:00,0.00146501,1505232000,0.00151693,0.00144,0.00149215,18539.45023492,27.37753079,0.00147671
2017-09-12 20:00:00,0.00141624,1505246400,0.00148152,0.00140095,0.00147105,10275.98857432,14.47011243,0.00140814
2017-09-13 00:00:00,0.00136827,1505260800,0.00144039,0.00136827,0.00144039,21435.15505221,30.1068076,0.00140455
2017-09-13 04:00:00,0.0013951,1505275200,0.0014325,0.00136,0.00137484,36616.04342884,50.2494037,0.00137233
2017-09-13 08:00:00,0.00135917,1505289600,0.00141831,0.00135917,0.00139,35408.88374863,49.28673407,0.00139193
2017-09-13 12:00:00,0.00138195,1505304000,0.00141664,0.001345,0.00141664,31945.65130849,44.50187093,0.00139304
2017-09-13 16:00:00,0.00146431,1505318400,0.00153573,0.00139911,0.00139911,62770.31551939,89.33035122,0.00142313
2017-09-13 20:00:00,0.00145755,1505332800,0.00153625,0.00142895,0.0014825,12618.20175976,18.59424156,0.0014736
2017-09-14 00:00:00,0.00156,1505347200,0.00156,0.00145631,0.00145631,69467.56436814,107.87250419,0.00155284
2017-09-14 04:00:00,0.00152001,1505361600,0.00154441,0.00148948,0.00154441,27753.89076122,42.30271426,0.0015242
2017-09-14 08:00:00,0.00137561,1505376000,0.00156,0.00137561,0.00155731,68921.23518933,102.30278039,0.00148434
