date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2017-02-18 00:00:00,0.00509941,1487376000,0.009,0.001,0.005,10509.36216046,51.85461949,0.00493413
2017-02-18 04:00:00,0.0038892,1487390400,0.00483174,0.0023047,0.00361034,684729.00232851,2541.3693662,0.00371149
2017-02-18 08:00:00,0.0028,1487404800,0.004,0.0026,0.003481,1172399.2693557,4135.88305003,0.0035277
2017-02-18 12:00:00,0.00294317,1487419200,0.00311193,0.00262001,0.003,224393.38500279,657.43165739,0.00292981
2017-02-18 16:00:00,0.00315235,1487433600,0.00328525,0.00282801,0.00294199,841652.09648235,2626.26317509,0.00312036
2017-02-18 20:00:00,0.002858,1487448000,0.0032,0.002858,0.0032,161048.19993878,490.71365569,0.00304699
2017-02-19 00:00:00,0.00310957,1487462400,0.00310957,0.00274631,0.00285801,226268.01180403,653.96578351,0.00289022
2017-02-19 04:00:00,0.00268341,1487476800,0.0031,0.001,0.00293943,511748.43802634,1218.24130399,0.00238054
2017-02-19 08:00:00,0.00210002,1487491200,0.00267212,0.00210002,0.00259809,321247.29317998,748.32064124,0.00232942
2017-02-19 12:00:00,0.0021788,1487505600,0.0024,0.0019597,0.00210002,747876.15249041,1690.57993396,0.0022605
2017-02-19 16:00:00,0.002151,1487520000,0.00233988,0.0021,0.00210004,372606.45957977,821.89013643,0.00220578
2017-02-19 20:00:00,0.00223803,1487534400,0.0024,0.00216904,0.00221735,104314.15776879,242.89958004,0.00232853
2017-02-20 00:00:00,0.00214161,1487548800,0.002325,0.00208,0.00229935,82751.6338092,180.683387,0.00218344
2017-02-20 04:00:00,0.00223335,1487563200,0.00232679,0.00210612,0.00213488,33352.15698961,73.79352132,0.00221255
2017-02-20 08:00:00,0.00225,1487577600,0.00230854,0.00210001,0.00227623,142117.17931867,309.28566461,0.00217627
2017-02-20 12:00:00,0.00214015,1487592000,0.00228694,0.00212001,0.00227814,196342.74737708,429.36443597,0.00218681
2017-02-20 16:00:00,0.00199833,1487606400,0.00218055,0.0019001,0.00218055,180293.77061416,361.4021841,0.00200451
2017-02-20 20:00:00,0.00193031,1487620800,0.00207999,0.0017,0.00196455,380291.26436648,726.33067913,0.00190993
2017-02-21 00:00:00,0.00176448,1487635200,0.00209992,0.00175999,0.00182493,258194.06285779,501.67722354,0.00194302
2017-02-21 04:00:00,0.00187246,1487649600,0.00196002,0.00170022,0.00170022,166141.74553885,315.2404275,0.00189741
2017-02-21 08:00:00,0.00185875,1487664000,0.00203396,0.00181908,0.00186286,145456.02069751,276.17571446,0.00189868
2017-02-21 12:00:00,0.00181592,1487678400,0.00196544,0.00175,0.00178366,209024.27184818,380.88168095,0.00182218
2017-02-21 16:00:00,0.00171961,1487692800,0.0018651,0.001635,0.00181592,118310.32160601,204.21204822,0.00172607
2017-02-21 20:00:00,0.00173557,1487707200,0.00183762,0.00165,0.00169027,46363.35783297,79.99256577,0.00172534
2017-02-22 00:00:00,0.00181856,1487721600,0.0018968,0.00168818,0.00170864,33322.69035272,58.51615144,0.00175604
2017-02-22 04:00:00,0.00185,1487736000,0.00219,0.00185,0.00185,167700.4970678,345.35468444,0.00205935
2017-02-22 08:00:00,0.00196924,1487750400,0.00196924,0.001811,0.00182434,87519.5653706,168.78036244,0.00192848
2017-02-22 12:00:00,0.00192639,1487764800,0.0020085,0.001875,0.00190001,100173.38243896,197.56830053,0.00197226
2017-02-22 16:00:00,0.00227999,1487779200,0.00228,0.0019226,0.00192639,168007.66297347,363.24820086,0.00216209
2017-02-22 20:00:00,0.00223713,1487793600,0.00263999,0.00214,0.00219348,555090.63210366,1306.78627339,0.00235418
2017-02-23 00:00:00,0.00215,1487808000,0.00221637,0.00201472,0.00221637,55114.81288942,117.35369476,0.00212925
2017-02-23 04:00:00,0.00209237,1487822400,0.00217206,0.002082,0.00211002,66342.31591284,139.64809269,0.00210496
2017-02-23 08:00:00,0.002061,1487836800,0.00293207,0.00202,0.00207288,343044.7266296,779.17588608,0.00227135
2017-02-23 12:00:00,0.00199032,1487851200,0.00210283,0.00193011,0.00208,180133.96642889,359.191821,0.00199402
2017-02-23 16:00:00,0.0019734,1487865600,0.00222999,0.00193207,0.00199032,182454.99363029,373.27121031,0.00204582
2017-02-23 20:00:00,0.0018148,1487880000,0.00198391,0.00173413,0.0019329,461499.64603334,846.15466395,0.00183348
2017-02-24 00:00:00,0.00186939,1487894400,0.00192967,0.0018,0.00188052,324800.31963162,606.83595803,0.00186833
2017-02-24 04:00:00,0.00197003,1487908800,0.00197003,0.00181503,0.00188696,271106.21811875,511.22979252,0.00188571
2017-02-24 08:00:00,0.00185011,1487923200,0.00196404,0.00183957,0.00196404,61956.01287053,116.44808698,0.00187952
2017-02-24 12:00:00,0.00182,1487937600,0.00195211,0.00182,0.00188397,83881.26994315,158.45556258,0.00188904
2017-02-24 16:00:00,0.00181862,1487952000,0.00195211,0.00178879,0.0018577,152911.28985493,277.85617751,0.0018171
2017-02-24 20:00:00,0.00183246,1487966400,0.002,0.00182232,0.00183689,87513.8858678,165.18531495,0.00188753
2017-02-25 00:00:00,0.001825,1487980800,0.00194538,0.0018,0.00183246,147571.70596968,268.08041106,0.00181661
2017-02-25 04:00:00,0.00184533,1487995200,0.00185095,0.0018,0.00185095,14796.72071934,26.77857042,0.00180976
2017-02-25 08:00:00,0.00179621,1488009600,0.00186171,0.00179621,0.00184532,106179.38239214,191.46585718,0.00180323
2017-02-25 12:00:00,0.00176236,1488024000,0.00178897,0.00175,0.00178897,231588.85411542,408.22792705,0.00176272
2017-02-25 16:00:00,0.00177961,1488038400,0.00191308,0.00175029,0.00176236,242878.54135268,436.67032748,0.00179789
2017-02-25 20:00:00,0.00181155,1488052800,0.00181155,0.00175041,0.00177999,47115.57566525,84.0577362,0.00178407
2017-02-26 00:00:00,0.00177014,1488067200,0.00182246,0.00177001,0.00179857,8002.71318527,14.28132667,0.00178456
2017-02-26 04:00:00,0.00177537,1488081600,0.00180009,0.00170491,0.00177,404749.94387696,711.39260487,0.00175761
2017-02-26 08:00:00,0.00175163,1488096000,0.00177537,0.00171382,0.00177537,17771.37216138,31.06020038,0.00174776
2017-02-26 12:00:00,0.00176109,1488110400,0.00177197,0.00170196,0.00173891,156857.66790499,269.06738235,0.00171536
2017-02-26 16:00:00,0.00170033,1488124800,0.00176115,0.00169879,0.00173001,814581.69050896,1387.06388461,0.00170279
2017-02-26 20:00:00,0.00163869,1488139200,0.00176,0.00161556,0.0017176,194381.42332966,324.7462519,0.00167066
2017-02-27 00:00:00,0.00160287,1488153600,0.00167137,0.001571,0.00163064,261568.31524104,417.53618964,0.00159627
2017-02-27 04:00:00,0.00162342,1488168000,0.00163645,0.00158229,0.00161839,12242.88569499,19.76352489,0.00161428
2017-02-27 08:00:00,0.00161876,1488182400,0.00167722,0.00157002,0.00163802,30233.91349966,49.28848697,0.00163023
2017-02-27 12:00:00,0.00160096,1488196800,0.00165483,0.00159585,0.00159585,19946.12890219,32.63058774,0.00163593
2017-02-27 16:00:00,0.00160872,1488211200,0.0016543,0.00160096,0.00162784,23952.15010114,38.89600316,0.0016239
2017-02-27 20:00:00,0.00142118,1488225600,0.0016325,0.00137,0.0016325,458986.31436354,689.57549882,0.00150238
2017-02-28 00:00:00,0.0014,1488240000,0.00149767,0.00138626,0.00142183,105622.20563442,152.41871554,0.00144305
2017-02-28 04:00:00,0.00142838,1488254400,0.00157995,0.00135165,0.00137001,342251.25480008,479.10200669,0.00139985
2017-02-28 08:00:00,0.00149085,1488268800,0.0015,0.00142838,0.00142838,237265.47884603,343.15890964,0.0014463
2017-02-28 12:00:00,0.00144,1488283200,0.00150377,0.00143932,0.0014783,303127.69044154,445.52481425,0.00146975
2017-02-28 16:00:00,0.00143932,1488297600,0.00147999,0.00143932,0.00144,307372.33621975,445.24444465,0.00144855
2017-02-28 20:00:00,0.00144861,1488312000,0.001475,0.00143102,0.00143932,222885.08805173,320.91012384,0.0014398
2017-03-01 00:00:00,0.00143267,1488326400,0.00146361,0.00142283,0.00144404,29513.67213225,42.11551965,0.00142698
2017-03-01 04:00:00,0.00142774,1488340800,0.00154999,0.0014265,0.00143489,158797.32185217,234.28261941,0.00147535
2017-03-01 08:00:00,0.00141,1488355200,0.00144099,0.00141,0.00142738,3629.21392503,5.15829299,0.00142132
2017-03-01 12:00:00,0.00139477,1488369600,0.00146282,0.00136901,0.00141,123640.60532998,170.84393417,0.00138177
2017-03-01 16:00:00,0.00137544,1488384000,0.00143273,0.001366,0.0014,731186.98758402,1003.39179509,0.00137227
2017-03-01 20:00:00,0.001333,1488398400,0.00140227,0.001333,0.001366,1342547.742837,1810.32720375,0.00134842
2017-03-02 00:00:00,0.00131,1488412800,0.0013728,0.00131,0.001333,410344.02996307,546.40507234,0.00133157
2017-03-02 04:00:00,0.00131002,1488427200,0.00136129,0.00131,0.00131,109769.01245588,143.93132031,0.00131121
2017-03-02 08:00:00,0.0013513,1488441600,0.00135361,0.00131,0.00131002,539640.47176557,707.65842538,0.00131135
2017-03-02 12:00:00,0.00127,1488456000,0.0014613,0.001255,0.00136129,2327615.735736,3007.56269953,0.00129212
2017-03-02 16:00:00,0.00129206,1488470400,0.00133716,0.00123,0.0012961,73485.43795186,94.15952573,0.00128133
2017-03-02 20:00:00,0.00125817,1488484800,0.00133647,0.0012111,0.00128202,138884.02228512,174.41819219,0.00125585
2017-03-03 00:00:00,0.00123592,1488499200,0.00133658,0.0012111,0.00125721,752915.05316364,912.4674338,0.00121191
2017-03-03 04:00:00,0.00121,1488513600,0.00125163,0.00121,0.00123897,675951.60863111,819.618621,0.00121254
2017-03-03 08:00:00,0.00121001,1488528000,0.00128582,0.00121,0.00124795,242063.2632162,304.93228227,0.00125972
2017-03-03 12:00:00,0.00132752,1488542400,0.00135,0.00121,0.00121002,204253.38173556,261.29381837,0.00127926
2017-03-03 16:00:00,0.00122,1488556800,0.00134999,0.00122,0.00134999,46641.81965573,59.22708693,0.00126982
2017-03-03 20:00:00,0.0012524,1488571200,0.00129759,0.00121,0.00122001,58072.95857366,73.02001927,0.00125738
2017-03-04 00:00:00,0.0012684,1488585600,0.00129754,0.00123,0.00123008,29128.6171669,36.99503827,0.00127005
2017-03-04 04:00:00,0.00122,1488600000,0.00126898,0.00122,0.00126898,117908.96560932,144.52024061,0.00122569
2017-03-04 08:00:00,0.00124849,1488614400,0.00129759,0.00121,0.00126259,1908932.3712085,2330.24514938,0.0012207
2017-03-04 12:00:00,0.00125,1488628800,0.00125,0.00124246,0.00124849,112978.96359443,141.22281243,0.00124999
2017-03-04 16:00:00,0.00125,1488643200,0.00125,0.00122604,0.00124999,669001.54822292,836.24735634,0.00124999
2017-03-04 20:00:00,0.00129,1488657600,0.00129,0.00124999,0.00124999,389428.65360175,488.8302532,0.00125524
